名称,状态,最优步数,类型
new11782,2674856047421328L,33,16
new11783,12395405657246576L,0,16
new11785,11400312964338576L,21,16
new11787,2674856055590032L,-1,16
new11788,11962978694949264L,25,16
new11790,11962978694950288L,25,16
new11792,11963263219410000L,-1,16
new11793,12411339985481616L,0,16
new11794,21542208746375280L,-1,16
new11795,21463295215323984L,7,16
new11797,21533670091802192L,32,16
new11798,11963263218912112L,54,16
new11799,2674857122239376L,63,16
new11801,21533670091802448L,32,16
new11802,21542208747079792L,-1,16
new11804,11963263218911632L,28,16
new11805,21402855362266672L,7,16
new11806,4107820044151408L,33,16
new11807,4107820044144496L,34,16
new11812,21964430876928144L,7,16
new11820,21744769118291792L,9,16
new11825,4090760483866960L,-1,16
new11828,4090760459791216L,-1,16
new11829,1716968843939472L,-1,16
new11833,1716736915720304L,-1,16
new11836,12746115223719056L,0,16
new11840,12666711233301072L,0,16
new11842,12666711226223184L,0,16
new11844,11963263219403152L,-1,16
new11847,12666711225486224L,0,16
new11848,11963263218707856L,-1,16
new11853,11682064202253392L,-1,16
new11854,20319810353377936L,13,16
new11855,3404141267577712L,10,16
new11857,19713543247006864L,22,16
new11859,3396126809090960L,5,16
new11861,21753599571527216L,4,16
new11863,20319810353378192L,13,16
new11865,3396126809090928L,5,16
new11866,3396126843169648L,10,16
new11868,20337142970602384L,-1,16
new11869,20372327275582352L,-1,16
new11871,11682064195160976L,54,16
new11872,4072635672062608L,-1,16
new11874,19219862542912656L,-1,16
new11877,4072635663674000L,-1,16
new11880,19219862534524048L,-1,16
new11882,4055825161677456L,-1,16
new11887,22034765284675984L,-1,16
new11888,22034765261345168L,-1,16
new11889,1708413268643472L,-1,16
new11890,13019052088265584L,0,16
new11891,18017503335984016L,28,16
new11894,1152910805756560L,-1,16
new11895,11541302815582608L,-1,16
new11897,13019052088265616L,0,16
new11899,11541302815568528L,9,16
new11900,18017503335983696L,27,16
new11904,20319802040325008L,-1,16
new11906,20319802031877008L,15,16
new11907,12403326367370384L,0,16
new11908,12411615654513808L,0,16
new11909,1152885046481552L,-1,16
new11910,12395657726298704L,0,16
new11911,20319802040324752L,-1,16
new11913,20319802031876752L,15,16
new11914,1152885036240528L,32,16
new11916,12403326367632528L,0,16
new11917,1144329471627920L,-1,16
new11919,12411615668407440L,0,16
new11921,4072635663674256L,-1,16
new11923,1435493867228816L,-1,16
new11925,18088465054092112L,29,16
new11926,4072635672062864L,-1,16
new11928,1435261939238000L,-1,16
new11930,4055825161677712L,-1,16
new11933,1435261939009648L,-1,16
new11934,13027590199905424L,0,16
new11936,1435493867471984L,-1,16
new11940,20988313423062416L,33,16
new11942,1433887567341968L,-1,16
new11943,12948186202933840L,0,16
new11947,20987523174294928L,30,16
new11948,1435261939239024L,-1,16
new11950,12948186202196880L,0,16
new11952,11963539178964048L,-1,16
new11953,21472125667821136L,7,16
new11954,4107820044151664L,32,16
new11960,20988312349322640L,29,16
new11961,21402856436008496L,7,16
new11965,1426938292604528L,-1,16
new11966,1426938291932816L,-1,16
new11970,11681787168254864L,-1,16
new11971,20283835716883344L,15,16
new11973,12666711233324112L,0,16
new11975,20283835732505232L,-1,16
new11977,20283835717300880L,-1,16
new11978,10160986234030192L,23,16
new11980,12666711233301392L,0,16
new11981,21770368197117776L,9,16
new11982,11681787168254832L,-1,16
new11984,1434385783796368L,30,16
new11987,1434385765690000L,-1,16
new11990,1435493867458192L,-1,16
new11995,12411615634853776L,0,16
new11996,1434359996173968L,-1,16
new11997,12693090631224464L,0,16
new11998,1434360023192208L,-1,16
new11999,1426938292604560L,-1,16
new12001,12677132703009360L,0,16
new12002,2956063663541392L,-1,16
new12005,4099814250867568L,26,16
new12006,11681787168255888L,-1,16
new12008,12666711226223504L,0,16
new12009,20706830099714960L,52,16
new12012,2402176921857936L,-1,16
new12013,2401909560143760L,-1,16
new12014,11681789332720528L,-1,16
new12015,1152412590631312L,-1,16
new12018,2956332106040464L,-1,16
new12019,11681789332743248L,-1,16
new12024,19150593301974160L,24,16
new12025,20319802006581904L,-1,16
new12029,20319802006582160L,-1,16
new12033,19712409368367504L,20,16
new12035,12403326333816720L,0,16
new12036,4099316042695760L,-1,16
new12037,2956331032300688L,-1,16
new12038,4099316041943920L,-1,16
new12040,11681788242201488L,52,16
new12041,11681789317516176L,-1,16
new12042,20390169643471760L,-1,16
new12044,4047037666978448L,-1,16
new12045,11681788242699344L,-1,16
new12047,11681788242201456L,53,16
new12049,20706837347537808L,57,16
new12054,3457440722545520L,13,16
new12057,12386586747233616L,0,16
new12059,11312604395942544L,-1,16
new12061,12386586747218768L,0,16
new12065,11312604395956624L,-1,16
new12067,19290196919714896L,47,16
new12068,2270236894179984L,-1,16
new12069,2569304038445712L,-1,16
new12071,12983346683186000L,0,16
new12074,11576487186623120L,-1,16
new12075,21471839767284080L,6,16
new12076,2569305112209552L,-1,16
new12078,2674588719336592L,-1,16
new12079,2305421248115344L,34,16
new12080,20864644411843472L,13,16
new12083,2885411235050384L,-1,16
new12084,19712125632343184L,-1,16
new12085,19712125632320400L,-1,16
new12086,2305421239726736L,34,16
new12087,2305421266268816L,-1,16
new12088,2569304038467728L,-1,16
new12089,2569305112201360L,-1,16
new12090,2674588719343760L,-1,16
new12096,19281116284636816L,60,16
new12097,19845398197985904L,-1,16
new12099,12386586747251536L,0,16
new12101,13018531055297616L,0,16
new12103,21471840036472944L,-1,16
new12104,1856872580138576L,42,16
new12105,1856872580138608L,41,16
new12106,3448947700425360L,4,16
new12108,88840182313616L,-1,16
new12114,19810213825889040L,39,16
new12115,3448680338711184L,5,16
new12116,18402863369958288L,-1,16
new12117,10520956032346768L,-1,16
new12118,19810213825889168L,40,16
new12119,19527605531980432L,-1,16
new12120,2674856081312912L,-1,16
new12123,20970461367472528L,24,16
new12125,19527604458230416L,-1,16
new12126,124024554402448L,-1,16
new12127,18402863369958032L,-1,16
new12128,19810213825888912L,40,16
new12133,2674588719598736L,-1,16
new12135,3457442063862416L,-1,16
new12131,19527604458238608L,-1,16
new12138,19845398197977968L,-1,16
new12139,18088465061160784L,-1,16
new12140,2956332097868176L,37,16
new12141,2674857154725008L,-1,16
new12144,19210946183187856L,-1,16
new12146,11963263235689328L,-1,16
new12149,1856872580139632L,41,16
new12153,19210946183017104L,-1,16
new12154,19845398197977712L,-1,16
new12155,20970197536760976L,-1,16
new12156,18088465061160528L,-1,16
new12158,21480921744057936L,8,16
new12162,18648029258199952L,57,16
new12163,2674857154734224L,-1,16
new12165,12395406730988432L,0,16
new12166,18165128885226384L,54,16
new12169,19713225151016080L,-1,16
new12171,19713225150993296L,-1,16
new12172,21551262268967760L,32,16
new12173,12395406731011152L,0,16
new12174,2569305112275088L,-1,16
new12175,2674856080992400L,-1,16
new12176,2956063662477712L,-1,16
new12177,2956063662510480L,-1,16
new12178,18650281143215504L,69,16
new12179,2885411232953232L,-1,16
new12180,18728878507870832L,58,16
new12181,2956331024126352L,38,16
new12182,11400312996850320L,-1,16
new12185,2885411233698192L,-1,16
new12186,2674856080985232L,-1,16
new12187,2956331024224656L,-1,16
new12188,20971298105090608L,37,16
new12190,19704660709625712L,19,16
new12192,11963264293151824L,-1,16
new12193,20971298113479216L,37,16
new12194,21463329583449680L,8,16
new12196,11963264292676688L,-1,16
new12197,20971298113472304L,36,16
new12198,12948185128464272L,0,16
new12201,21753314710426000L,4,16
new12202,19704660709625488L,18,16
new12204,21753314710432912L,4,16
new12206,2674857154766992L,-1,16
new12207,11963539170796624L,-1,16
new12208,11963539170575440L,-1,16
new12210,12395406731021200L,0,16
new12215,2885411231904656L,-1,16
new12216,11699632489139024L,-1,16
new12217,2885411232649616L,-1,16
new12220,2885411232584080L,8,16
new12227,3448947700418192L,5,16
new12229,12737605834392656L,0,16
new12232,3448948774159952L,5,16
new12236,20425355123020688L,16,16
new12238,20865744997208976L,15,16
new12243,11576487187057488L,1,16
new12244,20865744988820368L,15,16
new12251,4090753236109648L,-1,16
new12254,4090753212778832L,-1,16
new12265,10556140404435568L,-1,16
new12267,19210946183180944L,-1,16
new12272,18438047742045808L,60,16
new12280,3395621379410768L,6,16
new12281,3395622453168976L,10,16
new12284,20284617669104528L,13,16
new12286,12666710151744368L,0,16
new12288,18369940037871440L,-1,16
new12289,11682040303323984L,-1,16
new12290,11963264293144976L,-1,16
new12292,11963264293177744L,-1,16
new12294,11963262146013584L,-1,16
new12295,12666710151744400L,0,16
new12298,11963262146014608L,-1,16
new12300,20284617635550096L,12,16
new12301,370332876460944L,66,16
new12307,11682040303338576L,-1,16
new12309,2305422321609104L,-1,16
new12310,3448680338711152L,5,16
new12311,3457442063666832L,12,16
new12313,12702421462297168L,0,16
new12314,2305422313220496L,-1,16
new12315,2305422332334480L,38,16
new12316,12702421462288976L,0,16
new12317,12702420388555344L,0,16
new12318,3448680338706064L,7,16
new12319,3457442063862384L,-1,16
new12322,9431133859932528L,45,16
new12325,2956332097873040L,-1,16
new12326,11682040303356752L,-1,16
new12328,2956332097651856L,-1,16
new12330,9430858982025840L,56,16
new12335,21471839767284112L,6,16
new12337,1249925510482064L,-1,16
new12338,2956063662196880L,-1,16
new12340,2956063662197904L,-1,16
new12341,21762396720989488L,5,16
new12344,2956331024131216L,-1,16
new12346,2956331023912080L,-1,16
new12347,9078190627416432L,-1,16
new12350,13018531055289424L,0,16
new12351,13018531055068240L,0,16
new12352,21551289381160528L,39,16
new12354,20407511412943504L,52,16
new12356,11312628286706576L,-1,16
new12357,1152934696342416L,31,16
new12359,21551289381183536L,37,16
new12365,1152900336604048L,31,16
new12369,21550764052996144L,38,16
new12370,1144345032020880L,-1,16
new12374,21550764052973136L,40,16
new12378,21551289381160240L,37,16
new12381,18113470092331920L,41,16
new12384,12386861625132368L,0,16
new12385,18157699933972048L,60,16
new12388,21551289380939344L,38,16
new12389,20407511412944528L,52,16
new12390,12386861624896080L,0,16
new12391,19844297621367952L,-1,16
new12395,18719522718756464L,59,16
new12396,18157699933972304L,59,16
new12402,18401738868986256L,76,16
new12403,19536161089806992L,-1,16
new12404,18402839479216784L,66,16
new12405,1575112785022864L,63,16
new12406,2533880238499664L,5,16
new12412,1575112793411472L,63,16
new12413,19536161106834064L,-1,16
new12414,19809113249157776L,28,16
new12416,2392833512761168L,35,16
new12418,19809113249177744L,-1,16
new12419,21472091292879696L,7,16
new12422,19809113249158032L,28,16
new12424,19844297621261456L,76,16
new12425,20971298105090864L,36,16
new12426,12948185128455024L,0,16
new12427,12386861625125456L,0,16
new12428,19845398197986160L,-1,16
new12432,20971298113479472L,36,16
new12433,9078199217350768L,-1,16
new12435,19150593302725712L,23,16
new12437,12948185128455056L,0,16
new12440,19844297621269648L,76,16
new12441,19844297621266576L,-1,16
new12442,19210945646325648L,-1,16
new12444,19210945654805392L,-1,16
new12446,12983346682481488L,0,16
new12447,3696338890416720L,12,16
new12448,12983346683185744L,0,16
new12450,21542208477899344L,34,16
new12453,18658836718069136L,68,16
new12454,18728078570211952L,58,16
new12457,19141745670104688L,-1,16
new12459,2674857121162384L,-1,16
new12461,2674857120941200L,-1,16
new12463,19703560132989584L,36,16
new12464,19141745669623440L,-1,16
new12466,19703560133012624L,35,16
new12468,1575147144759184L,-1,16
new12469,20970197536752784L,-1,16
new12470,20970197536531600L,-1,16
new12473,1575147153147792L,-1,16
new12474,19703560132989840L,35,16
new12479,2674588685486224L,-1,16
new12481,2674588685487248L,-1,16
new12486,2674856047420560L,-1,16
new12488,3738401644241552L,6,16
new12491,2674856047201424L,-1,16
new12492,12666710159559536L,0,16
new12494,19141745670104720L,-1,16
new12497,12666710159559568L,0,16
new12498,20688986390729616L,56,16
new12500,21753314710433168L,5,16
new12505,2313977896397200L,12,16
new12506,2569304004506256L,-1,16
new12507,2569312359560080L,-1,16
new12511,3738401644236432L,11,16
new12514,2569304004891024L,-1,16
new12518,2569304004506512L,-1,16
new12523,2569312359944592L,-1,16
new12524,20864644411843216L,13,16
new12525,2569312360010128L,14,16
new12528,3457435622493008L,12,16
new12529,3738401644241520L,6,16
new12531,20688986390736016L,26,16
new12535,11681788243046288L,-1,16
new12538,1539928412935056L,-1,16
new12540,1152934696497808L,32,16
new12544,1539928421323664L,-1,16
new12545,20337142702322576L,7,16
new12548,20688986390762384L,56,16
new12551,1153185415219600L,-1,16
new12552,21753314743978384L,4,16
new12554,2885964460999824L,-1,16
new12555,21753314743978352L,4,16
new12558,20337142702322320L,7,16
new12574,11681788258978704L,-1,16
new12577,10160384401036176L,21,16
new12578,18368840526243664L,-1,16
new12580,21675535327610448L,4,16
new12581,11681765425701968L,-1,16
new12582,11681765425679184L,-1,16
new12585,21762395647771952L,5,16
new12586,11681788258978672L,-1,16
new12591,2885694951887504L,-1,16
new12594,12703520973924944L,0,16
new12598,4099308794938448L,-1,16
new12599,4099308794209360L,-1,16
new12600,4108103805307504L,27,16
new12602,4108103805321296L,37,16
new12608,11681789316441168L,-1,16
new12609,11681789315966032L,-1,16
new12610,11681765425711952L,-1,16
new12611,20354987486139280L,16,16
new12612,12666710151753616L,0,16
new12616,11682064194085968L,-1,16
new12617,11682064193864784L,-1,16
new12618,1144345032495760L,-1,16
new12619,18402839479208784L,62,16
new12622,1152900336825232L,31,16
new12624,21762395647247664L,6,16
new12625,1144345032496016L,-1,16
new12631,12386610637989200L,0,16
new12632,11312628286698128L,-1,16
new12636,12386610637974416L,0,16
new12638,11963262146014064L,-1,16
new12641,581721772929936L,26,16
new12642,1785722680397456L,64,16
new12643,11312628286698384L,-1,16
new12647,581721773674896L,26,16
new12648,1785722688786064L,64,16
new12650,18718397949635984L,62,16
new12651,2569304004891280L,-1,16
new12652,2569312359945104L,-1,16
new12654,4081715534914352L,39,16
new12655,11576511077372816L,37,16
new12657,12983370573941648L,0,16
new12658,2674588685782160L,-1,16
new12659,2305421209916304L,41,16
new12660,2569304004891536L,-1,16
new12661,2674588685767568L,-1,16
new12662,2305421205722000L,42,16
new12664,2955779943240080L,14,16
new12667,2305421214110608L,42,16
new12668,2569312359958672L,-1,16
new12672,12386610638007184L,0,16
new12673,21471838962542704L,-1,16
new12677,581721773978512L,26,16
new12680,2885964460986768L,-1,16
new12682,2885964461019536L,-1,16
new12686,2885694951404176L,-1,16
new12687,2674856047514512L,-1,16
new12688,18402839479216528L,66,16
new12689,10520979923096464L,66,16
new12693,19713543247005808L,23,16
new12695,2885694951887248L,-1,16
new12697,2674588685800336L,-1,16
new12701,18402839479202448L,-1,16
new12703,2955779944288656L,14,16
new12710,18113470092322704L,-1,16
new12712,2674857121170576L,-1,16
new12713,11963264293168208L,-1,16
new12714,18648029506933392L,57,16
new12715,13019052088848272L,0,16
new12716,2674857121158032L,63,16
new12717,1785722688783984L,-1,16
new12718,1785722680395408L,-1,16
new12720,18113470092322384L,-1,16
new12724,1785722680395376L,-1,16
new12725,90275775571792L,73,16
new12726,1785722688784016L,-1,16
new12728,19150275206710416L,40,16
new12729,2569312360010640L,-1,16
new12730,2674856047416208L,64,16
new12732,19150275205983376L,-1,16
new12734,19150275205960592L,-1,16
new12735,22043836263998800L,5,16
new12736,12395382840255568L,0,16
new12737,12395382840232784L,0,16
new12738,21550764053497424L,34,16
new12739,11400312963290000L,21,16
new12745,2674856047430800L,-1,16
new12750,1426946882546832L,32,16
new12751,19290196918962288L,-1,16
new12752,21463295208246096L,7,16
new12761,19290196927350896L,-1,16
new12762,4082815046541936L,39,16
new12763,4082815046542960L,38,16
new12764,1426946882113936L,-1,16
new12765,19289912377396880L,-1,16
new12769,12395382840265552L,0,16
new12781,22043836230665520L,5,16
new12786,2885964460991632L,-1,16
new12787,2885964460770448L,-1,16
new12790,2885694951559824L,7,16
new12791,2885964460757392L,-1,16
new12793,3379411920103216L,10,16
new12798,19289912378132112L,57,16
new12799,2569304004514704L,-1,16
new12800,3395621369187216L,7,16
new12801,3395629724257168L,-1,16
new12804,3395621369209936L,6,16
new12805,3395629724264016L,9,16
new12807,18648029507195280L,57,16
new12808,18438023851305328L,60,16
new12810,10556164295184272L,-1,16
new12816,18438023851297136L,60,16
new12818,19571352189824912L,44,16
new12823,3395621345856400L,7,16
new12824,3395629700926352L,-1,16
new12829,12667208367950704L,0,16
new12830,18394945069033360L,-1,16
new12832,11963263235688848L,-1,16
new12835,12667208367950736L,0,16
new12837,11963263219756432L,-1,16
new12844,11682064194094160L,-1,16
new12845,2305429579379600L,40,16
new12846,2305429560963984L,-1,16
