名称,状态,最优步数,类型
new4055,21965288837549212L,7,28
new4056,21410894400219548L,-1,28
new4057,1709297495205788L,-1,28
new4058,21410862255048540L,5,28
new4060,21446320414285980L,-1,28
new4062,20320146703016860L,-1,28
new4063,21482361548719260L,-1,28
new4064,21482361548498076L,-1,28
new4065,21482361548719516L,-1,28
new4066,21482361548498332L,-1,28
new4067,21956493809608860L,7,28
new4069,21956493809607836L,8,28
new4070,20830320098305948L,-1,28
new4073,21411993911846044L,-1,28
new4074,19178338245960604L,-1,28
new4076,21411993911846300L,-1,28
new4077,19178338237571996L,-1,28
new4079,618589225497500L,60,28
new4082,21402066161296988L,7,28
new4085,18104936529548188L,-1,28
new4086,18104936530596764L,-1,28
new4087,18104936530031260L,-1,28
new4088,18104936531079836L,-1,28
new4090,19157937413230460L,-1,28
new4091,565270975189404L,34,28
new4092,22001339375030684L,9,28
new4093,565270974444444L,34,28
new4094,19157937413230492L,-1,28
new4095,22001339375358364L,57,28
new4097,581997700124540L,25,28
new4098,21966155002974620L,55,28
new4103,19705825621857180L,43,28
new4104,582272577507228L,51,28
new4105,582272577507196L,51,28
new4107,19158003983937436L,42,28
new4108,618580903996060L,81,28
new4109,618580903351196L,-1,28
new4112,618580903547804L,-1,28
new4116,19158544856232604L,35,28
new4117,18104936692560540L,67,28
new4119,618580869796764L,-1,28
new4120,18104936716972700L,67,28
new4121,18104936693126044L,66,28
new4125,618580870058908L,-1,28
new4127,18104936692077468L,66,28
new4128,19158544856232860L,34,28
new4129,19158003983936668L,-1,28
new4130,21409728384027484L,6,28
new4131,21409728384764508L,7,28
new4133,19158003983913884L,-1,28
new4134,21409728384772700L,6,28
new4136,21409735632521820L,8,28
new4137,21409735632538012L,10,28
new4138,21409735632316828L,9,28
new4141,18034577435145116L,38,28
new4143,3943467467796380L,-1,28
new4146,19158003983913372L,37,28
new4147,3943467468051356L,-1,28
new4149,12950666722013084L,0,28
new4150,12950666722775964L,0,28
new4151,18104662188986780L,-1,28
new4152,18104662188241820L,-1,28
new4153,3943501819341724L,-1,28
new4155,3943501827500956L,-1,28
new4157,3952297912363932L,-1,28
new4158,3952297919998876L,-1,28
new4161,19158545955335068L,41,28
new4163,19158545955334812L,41,28
new4165,12950666537136028L,0,28
new4166,12950666538184604L,0,28
new4167,21965289902335132L,7,28
new4168,21965289910494364L,7,28
new4170,21965289910495388L,6,28
new4171,21956493809312924L,7,28
new4172,3468512795060124L,-1,28
new4173,3468512803219356L,-1,28
new4175,3679619069545372L,-1,28
new4176,21393270068799324L,7,28
new4177,22001339375052956L,-1,28
new4178,22001331044706460L,-1,28
new4179,22001339375050908L,-1,28
new4181,3679619069563804L,7,28
new4182,12950666546573212L,0,28
new4183,3679619069306780L,-1,28
new4185,21446320414023836L,-1,28
new4186,21446320414015644L,-1,28
new4187,3996279466378140L,-1,28
new4188,3996278401534876L,-1,28
new4189,21393818759259292L,9,28
new4191,21393818717538108L,8,28
new4192,21965287780870300L,8,28
new4193,21965287781633180L,8,28
new4194,3996279466378012L,63,28
new4197,3996279466377884L,-1,28
new4199,21393818725704860L,10,28
new4203,21393818725705116L,11,28
new4205,21966155002996892L,-1,28
new4206,21966146673666204L,-1,28
new4207,21966155002995868L,-1,28
new4208,18104662188420252L,-1,28
new4209,18104662188397468L,-1,28
new4211,3468513055106972L,-1,28
new4212,3468513071392668L,-1,28
new4213,18104662188396956L,94,28
new4215,18026047647142812L,34,28
new4217,18026047662830236L,45,28
new4219,3943467820314524L,7,28
new4220,582271503560604L,23,28
new4221,21393544947993436L,6,28
new4222,21393544946706268L,6,28
new4228,3943502111894428L,-1,28
new4229,3943502112943004L,-1,28
new4231,21393544955071324L,6,28
new4232,21393544955094108L,7,28
new4233,3996279466386076L,-1,28
new4234,19157936339283868L,17,28
new4237,3943502129746844L,-1,28
new4238,18034577443238556L,43,28
new4241,19158544889828252L,31,28
new4246,19158545921782428L,27,28
new4247,18034577442755484L,42,28
new4249,18104945111577244L,-1,28
new4250,18104945112625820L,-1,28
new4253,18104945111094172L,-1,28
new4254,18104945112142748L,-1,28
new4255,19158545921782684L,26,28
new4257,19158003983936924L,-1,28
new4261,19158003983922076L,-1,28
new4262,21409727311030876L,6,28
new4267,12403111038676892L,0,28
new4269,18034577443238812L,44,28
new4270,12403111039439772L,0,28
new4272,3395911784460188L,-1,28
new4274,18104945111577500L,-1,28
new4275,18104945112626076L,-1,28
new4276,3395911784715164L,-1,28
new4277,3952306275832732L,6,28
new4278,3952306267417500L,-1,28
new4279,21393270068792156L,7,28
new4281,21393270068799068L,8,28
new4282,3395946136005532L,-1,28
new4283,3395946144164764L,-1,28
new4285,3952306249591708L,-1,28
new4290,19158547037236124L,41,28
new4292,19158547037235868L,41,28
new4293,12403110837579676L,0,28
new4294,12403110821293980L,0,28
new4295,3679620118112156L,-1,28
new4296,22001339375315100L,-1,28
new4297,22001331036317852L,-1,28
new4298,22001331037014172L,-1,28
new4299,3398145158178716L,-1,28
new4300,3398145166337948L,-1,28
new4302,12403110829682588L,0,28
new4304,3679620143048604L,-1,28
new4305,3996279466386332L,-1,28
new4306,3996278401272732L,-1,28
new4307,21409728384764764L,6,28
new4310,21393827072591676L,8,28
new4311,21965288855375004L,7,28
new4312,3996278401294428L,-1,28
new4315,3996278401272476L,-1,28
new4316,21409735632522076L,7,28
new4319,21393827080758684L,12,28
new4320,21409735632546204L,9,28
new4323,21966155003259036L,-1,28
new4324,21966146665277596L,-1,28
new4325,21966146666006684L,-1,28
new4326,3398161004286876L,-1,28
new4328,3398161003767708L,-1,28
new4329,3398161004276636L,-1,28
new4330,3389364895541916L,-1,28
new4332,3389364910745244L,-1,28
new4333,3389364910746268L,-1,28
new4334,19706100337398684L,-1,28
new4337,3395912119709596L,6,28
new4338,21393543874275484L,7,28
new4339,21393543872964444L,6,28
new4341,19158269939257756L,19,28
new4344,19158269938512796L,18,28
new4345,19158269938512540L,19,28
new4346,3395946396052380L,-1,28
new4347,3395946412338076L,-1,28
new4349,21393543881352348L,8,28
new4351,3996278401534620L,-1,28
new4358,19706100605834140L,-1,28
new4359,18034577435144860L,39,28
new4360,18034577411298204L,38,28
new4361,19706100606718876L,-1,28
new4365,19706100606686108L,-1,28
new4368,21956735401282396L,-1,28
new4370,21956735409671004L,-1,28
new4373,12403085009579932L,0,28
new4374,12403085035803548L,0,28
new4376,12403085027405724L,0,28
new4377,12966892908942236L,0,28
new4379,12966892881670044L,0,28
new4380,12966892882718620L,0,28
new4381,21965562390325628L,6,28
new4385,21956769769645404L,8,28
new4386,21965562357034140L,6,28
new4387,21965562339699068L,2,28
new4388,21965562372763036L,5,28
new4390,21965562339208604L,5,28
new4392,22010135485098140L,-1,28
new4393,22010135468073308L,45,28
new4394,21965562390325660L,6,28
new4396,19422945215115164L,-1,28
new4397,21965562357027228L,6,28
new4399,19422945215270780L,16,28
new4400,19704420191825564L,-1,28
new4401,21973843231197596L,-1,28
new4402,19704420200207260L,-1,28
new4406,3978660772867996L,-1,28
new4407,3978660797280156L,-1,28
new4408,19704420200214172L,-1,28
new4409,19422945215270812L,15,28
new4410,19704420191818652L,-1,28
new4411,21973843231205788L,-1,28
new4413,3978660789645212L,9,28
new4414,18016119292268956L,31,28
new4415,20830835494179740L,-1,28
new4416,20830842741937052L,-1,28
new4417,19705559699746716L,43,28
new4418,21974942758539676L,-1,28
new4420,21974942758283676L,-1,28
new4421,19158547029119900L,23,28
new4423,21974942766928284L,-1,28
new4424,21974942766672284L,-1,28
new4425,18105220257057948L,58,28
new4426,21956734327540572L,-1,28
new4428,21956734335929180L,-1,28
new4429,18105220257058716L,-1,28
new4430,18105220257058460L,-1,28
new4432,19704420200214428L,-1,28
new4433,12403085044182940L,0,28
new4434,12966618056191900L,0,28
new4435,12403085043134364L,0,28
new4436,19704420191825820L,-1,28
new4438,12403085060960156L,0,28
new4439,12966618037317532L,0,28
new4440,12966618038366108L,0,28
new4441,12966892917321628L,0,28
new4442,12966892915224476L,0,28
new4443,12966892916273052L,0,28
new4444,19422945215114908L,-1,28
new4446,21965563438606716L,5,28
new4448,19422945215270556L,15,28
new4451,19422945215107996L,-1,28
new4452,21956768695903580L,8,28
new4453,21965563446504860L,6,28
new4456,19158544621579932L,22,28
new4457,22010127130044572L,-1,28
new4458,22010127130036572L,35,28
new4459,21965563438606748L,5,28
new4463,18016120357597052L,37,28
new4464,21973851584154012L,-1,28
new4465,18017219876614044L,-1,28
new4466,21973851594887580L,6,28
new4467,18017228467049372L,-1,28
new4470,18017219868225436L,-1,28
new4471,18017228458094492L,38,28
new4474,18016120357597084L,37,28
new4475,18017228466286492L,-1,28
new4477,21973851584162204L,-1,28
new4478,21973851595149724L,5,28
new4479,3397020212293532L,7,28
new4480,18016120357596572L,29,28
new4481,2834094587982492L,8,28
new4482,2834094587270044L,-1,28
new4483,2834094587974300L,8,28
new4484,2834094587532188L,-1,28
new4485,21974951113593244L,-1,28
new4487,21974951096002972L,-1,28
new4489,18105220257059740L,-1,28
new4491,21974951121981852L,-1,28
new4492,21974951096265116L,-1,28
new4493,18105220257059484L,-1,28
new4494,18016120089169788L,24,28
new4495,19705559699746204L,-1,28
new4496,12958363135585148L,0,28
new4497,12958363118513052L,0,28
new4499,12958363118513020L,0,28
new4500,19705559699731356L,-1,28
new4501,12958363135585180L,0,28
new4502,18016120089169820L,24,28
new4503,21973851584154460L,37,28
new4504,12958363102309532L,0,28
new4505,21973851594909852L,-1,28
new4506,12958363084958620L,0,28
new4507,12958363084958588L,0,28
new4508,12958363102286748L,0,28
new4509,18016120089169564L,25,28
new4516,12966609641664412L,0,28
new4517,12966884520334236L,0,28
new4519,12966884519571356L,0,28
new4521,12966609642427292L,0,28
new4522,18016154448907100L,31,28
new4524,18016154448907164L,39,28
new4525,18016154448906908L,39,28
new4526,12958363118038940L,0,28
new4527,12958363111747484L,0,28
new4528,21393270069054300L,7,28
new4530,12958363084484508L,0,28
new4531,12958363087115164L,0,28
new4532,21393784357800796L,9,28
new4533,21393784399554716L,-1,28
new4534,21393784399285084L,-1,28
new4535,21393784391355228L,8,28
new4536,21974951114090652L,-1,28
new4537,21393784366000284L,-1,28
new4538,21974951096018268L,40,28
new4539,21393784366000540L,-1,28
new4540,21409727277484892L,7,28
new4542,21446596365934940L,-1,28
new4545,21446596374323548L,-1,28
new4553,12966609455771548L,0,28
new4554,12966609456820124L,0,28
new4555,12966884333678492L,0,28
new4556,12966884334727068L,0,28
new4557,12966884327387036L,0,28
new4558,12966884300124060L,0,28
new4559,12966884301172636L,0,28
new4560,12966609466257308L,0,28
new4561,12966884319007644L,0,28
new4562,3951164417715068L,8,28
new4565,3951164417715100L,8,28
new4568,20267384129246108L,8,28
new4569,20267384129229724L,-1,28
new4570,21393283768478076L,7,28
new4571,21393283768478108L,7,28
new4572,20267384129228700L,-1,28
new4573,21393285101413532L,8,28
new4576,21393285101413500L,8,28
new4593,3959685616856988L,8,28
new4594,22010127129323932L,-1,28
new4603,22010127137712540L,-1,28
new4605,12958364183866236L,0,28
new4606,19705559699745948L,-1,28
new4607,18016119024118940L,25,28
new4608,12958364192254876L,0,28
new4609,18016119024096156L,25,28
new4610,12958364192254844L,0,28
new4611,19705559699723164L,-1,28
new4613,12958364183866268L,0,28
new4614,21973843231198044L,30,28
new4615,21973843239856284L,-1,28
new4616,18016119024095900L,26,28
new4617,19705559699722652L,49,28
new4618,20830835494169500L,-1,28
new4619,20830835494169244L,-1,28
new4620,18017219868224924L,-1,28
new4621,18017219876598684L,-1,28
new4622,3959693620663196L,4,28
new4623,12403076679987100L,0,28
new4624,18017219876613532L,-1,28
new4625,18017219868210076L,-1,28
new4626,3959693620408220L,4,28
new4627,12403076680749980L,0,28
new4630,3395877425770396L,2,28
new4631,12966892875387804L,0,28
new4634,12966892874624924L,0,28
new4636,18016153383823516L,32,28
new4637,18016153383801756L,33,28
new4639,18016153383801500L,33,28
new4640,20830835494357340L,6,28
new4641,12958364191780764L,0,28
new4642,12958364183392156L,0,28
new4645,21393785472764764L,-1,28
new4646,21393785473026908L,-1,28
new4650,21393792720522076L,-1,28
new4651,21974942759037084L,-1,28
new4652,21974942759029084L,34,28
new4655,21393792721054108L,-1,28
new4656,21409735632538460L,7,28
new4659,21446595292193116L,-1,28
new4661,21446595300581724L,-1,28
new4665,12403076462636956L,0,28
new4667,12966885407420316L,0,28
new4668,12966885408468892L,0,28
new4669,12966885399031708L,0,28
new4670,12403076471025564L,0,28
new4671,3951165465996156L,7,28
new4674,3951165465996188L,7,28
new4675,1708172482211740L,70,28
new4676,1708172490436508L,-1,28
new4677,1708172491199388L,-1,28
new4681,20830842741928604L,-1,28
new4682,20830842741928860L,-1,28
new4686,22010135484633500L,49,28
new4687,3395877744766876L,6,28
new4689,3959686689550236L,8,28
new4690,3959686690598812L,7,28
new4691,22010135468059036L,-1,28
new4693,18105220257076124L,60,28
new4696,3395877710163868L,6,28
new4697,22010135493022108L,49,28
new4698,3395877711212444L,7,28
new4699,22010135468321180L,-1,28
new4707,21992534944009052L,36,28
new4708,21992534952208540L,-1,28
new4709,21992534952208796L,-1,28
new4710,21957350573001564L,36,28
new4711,21957350581168284L,-1,28
new4712,21957350581168540L,-1,28
new4715,18015845480213916L,37,28
new4718,18015845479723932L,36,28
new4719,21965562357059996L,6,28
new4720,21965562357034396L,7,28
new4722,19706100337456028L,-1,28
new4723,19706100338504604L,-1,28
new4724,19706100337455772L,-1,28
new4725,19706100338504348L,-1,28
new4726,21402066169678684L,8,28
new4727,21402066169685596L,7,28
new4730,19706100508144284L,45,28
new4733,19158553204216732L,34,28
new4734,19706100499985052L,44,28
new4735,19706100508144540L,44,28
new4736,19706108919010204L,-1,28
new4737,19706108920058780L,-1,28
new4738,19706100499985308L,44,28
new4739,21402066146347868L,8,28
new4741,21402066162076508L,7,28
new4744,1708163892360092L,-1,28
new4745,1426688915664284L,-1,28
new4746,1426688916073884L,-1,28
new4748,1708163900763548L,-1,28
new4750,1708163900748700L,-1,28
new4751,1426688915649436L,-1,28
new4753,1708163892374940L,-1,28
new4754,21410894408411292L,-1,28
new4755,21410894408411548L,-1,28
new4756,21410894400211804L,32,28
new4757,21410862262700892L,9,28
new4758,21410862262963036L,9,28
new4760,21409762727742300L,6,28
new4763,21409794897832092L,-1,28
new4764,21409794897832348L,-1,28
new4765,21409794889665372L,34,28
new4766,21965563438607772L,5,28
new4770,21965563464330652L,8,28
new4774,19158544621613724L,22,28
new4775,19158544622662300L,22,28
new4776,18034294519066524L,-1,28
new4777,18034294520648604L,-1,28
new4779,19158553179870108L,17,28
new4781,19158544816649116L,18,28
new4783,19158544816648860L,19,28
new4785,2834060228580252L,8,28
new4787,2834060228842396L,8,28
new4789,18015845480214396L,25,28
new4790,3996286714391196L,-1,28
new4791,18015845480214428L,24,28
new4792,3996286714391452L,-1,28
new4793,3996278384044956L,-1,28
new4794,3996286714405212L,49,28
new4795,3468521661846428L,7,28
new4796,3468521636652956L,-1,28
new4797,3468521661065116L,-1,28
new4800,18016119292293020L,23,28
new4802,3943476400811932L,-1,28
new4803,3943476401860508L,-1,28
new4804,3943476418637724L,8,28
new4806,19158553179861916L,18,28
new4807,3943510693440412L,-1,28
new4808,3943510694488988L,-1,28
new4810,19158544816657308L,17,28
new4811,3996286714205084L,5,28
new4812,19158553179861660L,19,28
new4813,3996286714653340L,-1,28
new4815,3943510719681436L,-1,28
new4819,18034294519051164L,-1,28
new4820,18034294520648092L,52,28
new4821,18034294519903132L,52,28
new4822,18034294519066012L,-1,28
new4825,18034846145481052L,32,28
new4832,3996278375656092L,-1,28
new4835,3996286714653596L,-1,28
new4836,3996278375656348L,-1,28
new4837,3996278376368476L,45,28
new4838,3398161272722332L,-1,28
new4839,3398161271941020L,-1,28
new4840,3398161272703900L,-1,28
new4841,1426688916074364L,-1,28
new4842,1426688916074396L,-1,28
new4843,19706100337464220L,-1,28
new4844,19706100338512796L,-1,28
new4845,1708163892375452L,-1,28
new4847,1708163900764060L,-1,28
new4848,3395920684969884L,-1,28
new4849,3395920709382044L,-1,28
new4850,1426688915664796L,-1,28
new4852,3395920701747100L,8,28
new4853,3395954977598364L,-1,28
new4854,3395955002010524L,-1,28
new4857,19706108919001756L,-1,28
new4858,19706108920050332L,-1,28
new4859,19158553204208540L,35,28
new4860,3996278361248668L,5,28
new4862,3996278384044700L,-1,28
new4865,19706108919002012L,-1,28
new4866,19706108920050588L,-1,28
new4867,3395955002790812L,6,28
new4868,19158553204208284L,36,28
new4869,19706100499993500L,44,28
new4872,12704375932217244L,0,28
new4873,12704375932217212L,0,28
new4877,21956742649309596L,-1,28
new4878,1144095648404380L,32,28
new4880,2834060236968860L,7,28
new4881,21956742657698204L,-1,28
new4883,2834060237231004L,7,28
new4884,1144095664091804L,32,28
new4886,1144163294139292L,43,28
new4888,12704375932216220L,0,28
new4891,21711575195608476L,-1,28
new4892,12704375932216188L,0,28
new4893,21711575195608444L,-1,28
new4894,1144163309826716L,42,28
new4896,2834094595658652L,-1,28
new4897,2834094595920796L,-1,28
new4898,18026048987665308L,-1,28
new4899,18026048978742172L,-1,28
new4900,12704375932219292L,0,28
new4901,18104936529457052L,63,28
new4904,21956777009014172L,12,28
new4905,20847943363924636L,42,28
new4909,21711575464043676L,-1,28
new4911,21965289902106460L,5,28
new4912,21711575464043644L,-1,28
new4914,21711575455392572L,2,28
new4916,22010128220316060L,-1,28
new4917,22010128228704668L,-1,28
new4919,22010135468073372L,-1,28
new4920,22010135485098396L,-1,28
new4921,2543789533868956L,-1,28
new4922,3697177214347164L,-1,28
new4923,1144114445136796L,-1,28
new4924,2253535644019868L,-1,28
new4925,2253535644005276L,-1,28
new4926,2543789533883548L,-1,28
new4927,1144114445594012L,-1,28
new4928,2543789533860764L,-1,28
