名称,状态,最优步数,类型
new22537,18015578369921432L,26,24
new22539,11299159001533080L,-1,24
new22544,1708188051592088L,-1,24
new22545,12396445769503640L,0,24
new22547,11299157927094936L,-1,24
new22549,12396445769526424L,0,24
new22550,1708188059980696L,-1,24
new22553,2534986973210520L,-1,24
new22555,3705417109103416L,7,24
new22557,11831848762903384L,1,24
new22564,21728559643780504L,8,24
new22565,10151552878498712L,19,24
new22566,21728551288726680L,6,24
new22568,20839046407033752L,15,24
new22570,21728551288726936L,7,24
new22571,18015578370486936L,25,24
new22572,19158202385060760L,-1,24
new22574,18388235492626840L,68,24
new22578,3697437319890584L,7,24
new22586,2300755830923864L,59,24
new22590,2300755830917752L,61,24
new22592,18026805399540632L,38,24
new22598,2300755830923896L,59,24
new22603,3662252947326616L,6,24
new22609,2291953295444824L,61,24
new22611,3415695795185560L,7,24
new22612,3468430737671480L,-1,24
new22614,3468430736926520L,-1,24
new22618,11843948701127064L,-1,24
new22619,11843948687233432L,-1,24
new22620,18026805413950360L,41,24
new22622,3415695795184440L,7,24
new22623,3415695795184536L,7,24
new22624,3468430737170488L,-1,24
new22625,2307346458239800L,6,24
new22627,3468430737147704L,-1,24
new22628,18026805413950104L,41,24
new22629,11260652489370008L,5,24
new22630,1711452235550104L,36,24
new22632,3468430737147192L,8,24
new22636,11588856692869976L,-1,24
new22639,11588856692891736L,-1,24
new22642,11588856692892760L,-1,24
new22646,3697402959686296L,6,24
new22649,1708438770496408L,-1,24
new22651,3468436105635480L,-1,24
new22654,3468436105635448L,-1,24
new22655,1708438778885016L,-1,24
new22657,3662252948063896L,6,24
new22660,2291959737895576L,60,24
new22663,3662218587597464L,6,24
new22664,2291959737895544L,60,24
new22665,18015578109391512L,23,24
new22673,1711486595032472L,-1,24
new22674,1711486586643864L,-1,24
new22677,3468436105856664L,-1,24
new22678,3468436105856632L,-1,24
new22693,11260652489355928L,5,24
new22698,2300790190654232L,66,24
new22705,2301022118888280L,63,24
new22707,2300790190654072L,59,24
new22713,21728594003518872L,7,24
new22720,3697404033893976L,6,24
new22725,11269757810586264L,7,24
new22729,11260927343932056L,6,24
new22739,12959146690284696L,0,24
new22740,2581673519376280L,42,24
new22741,10150807170280088L,-1,24
new22743,2300748314732376L,64,24
new22744,2300748290090904L,70,24
new22745,2581673510987672L,42,24
new22746,1145806930077336L,-1,24
new22748,2307621336138136L,-1,24
new22749,2300790190662264L,59,24
new22751,2307621336139160L,-1,24
new22755,12959146959473560L,0,24
new22758,3662254021068376L,5,24
new22759,3415926884553624L,5,24
new22760,12712581475896216L,0,24
new22762,3943454120085336L,6,24
new22764,3943454120085304L,6,24
new22765,20839046407033496L,15,24
new22766,20839046406362008L,12,24
new22770,1145214224591512L,-1,24
new22771,1426465846217560L,-1,24
new22774,3415926884552344L,6,24
new22775,11844216062841240L,-1,24
new22776,3943454120084792L,3,24
new22777,2291994097631896L,58,24
new22780,2291994097631864L,58,24
new22781,11844216048947608L,-1,24
new22782,3415926884552600L,5,24
new22783,12712581475863448L,0,24
new22784,2816454701639512L,10,24
new22789,12712581475886168L,0,24
new22790,18379439399605144L,-1,24
new22791,12402544623063960L,0,24
new22792,12402544623086744L,0,24
new22795,2291987655181144L,63,24
new22796,11588856693132120L,-1,24
new22798,11260961718274456L,5,24
new22803,11588856693154904L,-1,24
new22805,11260961717564056L,8,24
new22806,3716403870327608L,45,24
new22809,11269723436954264L,6,24
new22812,3716403861939000L,45,24
new22814,12402544624112536L,0,24
new22815,12402544624135320L,0,24
new22817,3943460562536056L,6,24
new22820,11260927358874264L,8,24
new22823,11588856693164888L,-1,24
new22828,11260961718612632L,7,24
new22829,2291952221710168L,63,24
new22831,19724416456217496L,65,24
new22833,20596054320518040L,73,24
new22839,3943727924037272L,6,24
new22845,9381036824816504L,101,24
new22846,20604850430027928L,54,24
new22848,10155915488332952L,-1,24
new22849,3661979143898968L,8,24
new22850,10155915487603864L,-1,24
new22851,3661979143898936L,8,24
new22852,20604850430290072L,54,24
new22853,20604850430322840L,54,24
new22854,10155915487595672L,-1,24
new22857,12402536042566552L,0,24
new22859,12402536042589336L,0,24
new22860,1236730297206424L,97,24
new22867,1236695945636504L,97,24
new22868,18423419864682904L,77,24
new22874,3678195866667672L,-1,24
new22877,2863137490300824L,-1,24
new22878,3680393749418904L,6,24
new22879,12958872081566616L,0,24
new22880,2863137498689432L,-1,24
new22881,3661979143169880L,8,24
new22882,2307346458239384L,-1,24
new22883,3680393773484696L,-1,24
new22885,2307346458240408L,-1,24
new22888,2301057552376376L,66,24
new22891,12396445785232280L,0,24
new22892,2301023192631128L,63,24
new22893,11844216062864536L,16,24
new22894,12396445785255064L,0,24
new22898,20839046406541976L,11,24
new22901,20839046407039128L,6,24
new22902,3697404033632088L,6,24
new22904,20839046406542232L,11,24
new22906,18071653203153304L,43,24
new22908,12396445763998616L,0,24
new22911,2538516363702168L,-1,24
new22912,10155915498081432L,-1,24
new22913,10155915474496664L,-1,24
new22914,2538516372090776L,-1,24
new22915,10154815975953304L,-1,24
new22916,2307351826936472L,7,24
new22917,12402536041517976L,0,24
new22918,10154815976705176L,-1,24
new22921,12402536041540760L,0,24
new22922,9379937313188760L,96,24
new22924,3751810515617400L,73,24
new22926,3751810515396216L,73,24
new22927,19725514910306712L,58,24
new22929,10154815975953048L,-1,24
new22933,3662254021060184L,4,24
new22936,3415927958295448L,5,24
new22937,3751810498840184L,-1,24
new22939,3751810498619000L,-1,24
new22946,3679801109991064L,-1,24
new22950,2292261459346072L,57,24
new22952,3751826538975096L,-1,24
new22953,1701807617788568L,44,24
new22957,18379439399867288L,-1,24
new22958,2292227099608728L,57,24
new22961,2292261459354168L,65,24
new22962,3681493285112440L,45,24
new22963,2253512013277080L,10,24
new22968,3380742285488024L,-1,24
new22969,18423419864945048L,77,24
new22970,3380742285750168L,-1,24
new22972,1746670967087512L,-1,24
new22973,1746670958698904L,-1,24
new22974,3679801110465176L,-1,24
new22977,3679801110465144L,-1,24
new22979,3678196940409432L,-1,24
new22980,3415927958292120L,6,24
new22981,3943727924250264L,7,24
new22985,3415927958292376L,5,24
new22988,3751826604975736L,-1,24
new22989,3380742285749112L,-1,24
new22990,1517903560854168L,101,24
new22991,3380742285487000L,-1,24
new22992,3380742285486968L,-1,24
new22994,3380742285749144L,-1,24
new22995,1517902486923928L,107,24
new22996,1430209949962648L,92,24
new22998,1517902478535320L,107,24
new23000,19724415382475672L,65,24
new23001,3681501640180824L,40,24
new23002,10154815962370968L,-1,24
new23003,10154815986438808L,-1,24
new23005,2307621336138296L,5,24
new23008,2816729579538008L,5,24
new23010,18017741960262552L,39,24
new23011,2816454701640088L,-1,24
new23012,2816454701639064L,-1,24
new23013,3396436063245208L,-1,24
new23014,18017741960262296L,39,24
new23015,3396436063252120L,-1,24
new23016,12402535782519704L,0,24
new23017,1411553719764568L,64,24
new23018,11589715686350936L,-1,24
new23019,3751810515617592L,74,24
new23020,12402535782542488L,0,24
new23021,3398316958012312L,-1,24
new23022,1411519359798104L,60,24
new23023,11589681326590808L,-1,24
new23024,3751810498840376L,-1,24
new23026,10150752924062616L,-1,24
new23027,10718067391810968L,49,24
new23028,3396436063277976L,-1,24
new23033,18017741959696792L,39,24
new23034,12402535759188888L,0,24
new23035,10154815986439064L,-1,24
new23037,12402536027624344L,0,24
new23039,19157935023346584L,-1,24
new23040,3661985586349688L,6,24
new23041,18017751608480664L,-1,24
new23042,3661985585614488L,8,24
new23043,3662217513855608L,6,24
new23045,3697402959890072L,8,24
new23046,18071653462938008L,38,24
new23047,10155915498089624L,-1,24
new23052,3697437319628440L,7,24
new23053,3697402959890264L,6,24
new23057,3396436063186584L,4,24
new23068,3424732406368152L,6,24
new23073,12402535781471128L,0,24
new23075,11542402335584920L,8,24
new23077,11542436703144344L,6,24
new23084,12402535781493912L,0,24
new23087,1421413856940952L,89,24
new23091,11542402335599000L,7,24
new23093,3662252947318328L,5,24
new23095,18414623771661208L,81,24
new23100,3678196940409688L,-1,24
new23104,2292262533087832L,63,24
new23105,3678195866667864L,-1,24
new23108,3680393773484952L,-1,24
new23109,3951707705370520L,6,24
new23117,2292262533095992L,64,24
new23122,2292262533088856L,63,24
new23126,3415936313346968L,5,24
new23130,3415936313345624L,7,24
new23138,3661985586349720L,6,24
new23139,3468705615316280L,7,24
new23145,11542402320642712L,6,24
new23146,3662217513855640L,6,24
new23148,11281540994690456L,-1,24
new23151,3415936313345944L,5,24
new23156,18017741699166872L,40,24
new23158,18017741700215448L,40,24
new23161,20560869948429208L,72,24
new23164,18017759977943960L,-1,24
new23165,12402544617558936L,0,24
new23167,3468705615054392L,7,24
new23171,20569666059020440L,52,24
new23172,1427281890002552L,-1,24
new23173,1427281889781368L,-1,24
new23174,1427281889775256L,-1,24
new23180,609210627550104L,-1,24
new23182,1426713343021976L,-1,24
new23183,10251873076450200L,69,24
new23184,19831068023329176L,95,24
new23186,1426713343692440L,-1,24
new23187,609210627550072L,-1,24
new23192,10417899318121112L,-1,24
new23194,609210627551128L,-1,24
new23196,18388235491578264L,68,24
new23198,10417899318121368L,-1,24
new23203,9698518619720856L,79,24
new23204,1421191626377048L,-1,24
new23206,2274367250951576L,74,24
new23207,2274367274788248L,78,24
new23208,1421191626377016L,-1,24
new23210,20566367523902104L,12,24
new23213,20566367539603608L,5,24
new23214,18141986773635480L,82,24
new23215,20566367523902360L,12,24
new23222,1518169806356600L,138,24
new23225,1421191626155864L,-1,24
new23229,12687000382540952L,0,24
new23233,10251873062327192L,80,24
new23241,1427994854346392L,-1,24
new23242,12950067052909464L,0,24
new23244,11559169879533976L,7,24
new23246,12950067052932248L,0,24
new23247,11559169895467416L,3,24
new23249,11559169879519896L,7,24
new23250,18423729101541784L,92,24
new23251,10699376230994840L,-1,24
new23252,1289197584125304L,-1,24
new23253,1289197584158072L,-1,24
new23254,12950067053958040L,0,24
new23255,1430218036791416L,-1,24
new23256,1430218036776568L,-1,24
new23257,12950067053980824L,0,24
new23258,1429977518837368L,-1,24
new23259,1429977518870136L,-1,24
new23260,1236456501175128L,98,24
new23261,1236456501175096L,98,24
new23266,9134762829326744L,-1,24
new23267,1289197583622264L,-1,24
new23268,3697402935006104L,6,24
new23269,9134762829318552L,-1,24
new23270,1289197583623288L,-1,24
new23271,9135569194536344L,77,24
new23273,1426972383711128L,-1,24
new23274,1430218036809336L,-1,24
new23275,1426972383922296L,-1,24
new23276,1412617763672984L,86,24
new23277,10417899317646232L,-1,24
new23279,9407460000181080L,84,24
new23280,1236456501176152L,98,24
new23282,1427281890002584L,-1,24
new23283,1427281889781400L,-1,24
new23285,9407460000189272L,84,24
new23286,1430011878589560L,-1,24
new23287,1430011878368376L,-1,24
new23291,9362368155243416L,84,24
new23293,1427281621348248L,-1,24
new23294,9362370091627416L,-1,24
new23295,10417901253235608L,-1,24
new23296,2270003597718424L,-1,24
new23297,2270003597733272L,-1,24
new23298,10417901253986456L,-1,24
new23300,3697411290057624L,6,24
new23301,1236462943625880L,99,24
new23303,609244987288472L,-1,24
new23304,1236694871861912L,97,24
new23305,1412626119200664L,76,24
new23309,609244987288440L,-1,24
new23310,9362370090578840L,-1,24
new23312,10417901254284184L,-1,24
new23313,1420332632917592L,32,24
new23314,9362370091321752L,-1,24
new23316,1420298272951128L,45,24
new23318,9662234760418200L,85,24
new23320,12668592077247384L,0,24
new23321,12668592077270168L,0,24
new23322,11554531330802776L,-1,24
new23324,609244987289496L,-1,24
new23325,9662234760417944L,86,24
new23327,11554496955583320L,-1,24
new23328,1427281621346200L,-1,24
new23331,9663334272068760L,83,24
new23332,1427281621346168L,-1,24
new23335,12994331330481048L,0,24
new23337,9663334272060568L,82,24
new23341,18141986513850776L,86,24
new23346,1427281621567384L,-1,24
new23348,1517902444644472L,115,24
new23349,1427281621567288L,-1,24
new23350,1427281621567352L,-1,24
new23351,1427281890002744L,-1,24
new23353,1245259036648056L,100,24
new23354,1412626119182456L,79,24
new23355,1421432144545400L,31,24
new23357,1245490964884088L,96,24
new23358,18369817593926552L,84,24
new23362,1693860577415064L,-1,24
new23364,9663334231675288L,85,24
new23365,1693860577436792L,-1,24
new23366,9100402320862616L,76,24
new23368,9663334231937432L,86,24
new23370,18369817609384600L,83,24
new23372,1426972383907736L,-1,24
new23373,1693860577414520L,65,24
new23378,18369817609384856L,84,24
new23380,1426713343692696L,-1,24
new23381,1130044399864664L,59,24
new23383,1427290479937336L,-1,24
new23384,18379439398556568L,-1,24
new23385,1130078759831128L,62,24
new23386,1702632251779704L,-1,24
new23387,3380751949679512L,4,24
new23388,1702632243391096L,-1,24
new23389,1772966636185208L,-1,24
new23390,1772966627796600L,-1,24
new23392,9098187713131416L,-1,24
new23394,9134797189065112L,-1,24
new23395,1430011878597752L,-1,24
new23399,9134769248488856L,78,24
new23400,1429977518859384L,-1,24
new23408,1420332632917656L,-1,24
new23414,9662234719564440L,84,24
new23416,1236462943625848L,99,24
new23421,1236694871861880L,96,24
new23422,9662234719564696L,83,24
new23426,1236462943620760L,98,24
new23427,3978042280858520L,-1,24
new23431,1412385601228696L,-1,24
new23432,10699376206951320L,-1,24
new23433,3670232728659864L,6,24
new23435,1412385601250424L,-1,24
new23436,10699376230994328L,32,24
new23437,3978042280865432L,-1,24
new23439,9379937312869208L,101,24
new23442,1426972383220632L,-1,24
new23441,1426713343005336L,-1,24
new23443,1236730305340056L,98,24
new23446,12994056452574104L,0,24
new23444,3467869087978392L,-1,24
new23445,12686191251025816L,0,24
new23447,1430218036808856L,44,24
new23449,11559169895467864L,1,24
new23452,10260669155348888L,81,24
new23455,1426972383906968L,-1,24
new23458,10260669169471896L,71,24
new23456,1236730296951448L,98,24
new23461,1236695945603736L,97,24
new23462,12950057139671960L,0,24
new23463,9661411216413592L,106,24
new23465,1426713343005592L,-1,24
new23467,1426972383710360L,-1,24
new23470,1426713343691928L,-1,24
new23472,12950057139694744L,0,24
new23473,3978042280891288L,-1,24
new23474,18088075269911192L,81,24
new23475,1412385601261464L,-1,24
new23477,3670232728881048L,6,24
new23480,10709247408040568L,37,24
new23481,18088075270394264L,81,24
new23482,3670232728880952L,5,24
new23492,1245526398362168L,97,24
new23495,3751810498578040L,-1,24
new23497,1245526389973560L,97,24
new23498,11553695959663704L,46,24
new23501,1245492038616920L,95,24
new23502,12950057116341144L,0,24
new23503,9661411215365016L,106,24
new23508,12950057384776600L,0,24
new23509,1245492030228312L,95,24
new23511,19705456380498840L,-1,24
new23512,3751810498585144L,-1,24
new23513,9661411215846040L,95,24
new23514,3751810498578232L,-1,24
new23522,3978042280799896L,4,24
new23523,2256775064900504L,56,24
new23527,2256775064907416L,55,24
new23531,1526710391038808L,87,24
new23532,1526710391038776L,87,24
new23539,1429977518165144L,-1,24
new23547,10709270210932632L,-1,24
new23549,18096871348523928L,83,24
new23550,9663334231698584L,81,24
new23551,10709270177378200L,-1,24
new23552,19231566865781656L,-1,24
new23553,1526710391039832L,87,24
new23554,3415927966716824L,5,24
new23560,12950057138623384L,0,24
new23565,3415927958328216L,5,24
new23566,3751810498585208L,-1,24
new23568,3751810498586232L,-1,24
new23569,12950057138646168L,0,24
new23570,10699376213169048L,-1,24
new23573,2256775098452856L,52,24
new23575,10699376213919896L,-1,24
new23576,9099584632909208L,82,24
new23578,1535494630674840L,102,24
new23579,10260669161083288L,71,24
new23583,10699376213168536L,40,24
new23586,3987125348076376L,-1,24
new23591,3986857726075800L,9,24
new23593,74272719267672L,101,24
new23596,18096871362933400L,81,24
new23599,9372298444664728L,65,24
new23600,9372298444926872L,66,24
new23601,18096871362933656L,82,24
new23602,18379439398818712L,-1,24
new23603,3750727084182424L,-1,24
new23605,3752360262780536L,46,24
new23611,3942867832460184L,6,24
new23620,9097385627988888L,83,24
new23622,3987105986925464L,11,24
new23625,1289197584147576L,-1,24
new23627,1772141993805464L,-1,24
new23629,1772142002194072L,-1,24
new23632,3467877669524376L,-1,24
new23633,3951947150356376L,5,24
new23634,11553672321862488L,-1,24
new23635,11553672337343576L,-1,24
new23636,3468985536172952L,-1,24
new23637,11553672321885272L,-1,24
new23638,18088074987066264L,83,24
new23640,1517902444483480L,101,24
new23642,18088075009864344L,83,24
new23643,3468977181119384L,-1,24
new23644,18088075010912920L,83,24
new23647,12950067048453016L,0,24
new23650,9662234719572888L,82,24
new23655,9661446649893784L,106,24
new23657,3696578309936024L,6,24
new23658,12668592092976024L,0,24
new23659,12686991188684696L,0,24
new23662,3681209557993272L,59,24
new23663,12668592092998808L,0,24
new23668,3681209826428728L,58,24
new23669,3696578309940888L,11,24
