名称,状态,最优步数,类型
new1682,19706100605815964L,-1,28
new1683,19705825459498908L,-1,28
new1684,3978686190348956L,-1,28
new1685,21446595258368156L,-1,28
new1686,21446595291930780L,-1,28
new3813,20268950718047896L,-1,24
new1687,3978686198540956L,-1,28
new3814,574026256541848L,-1,24
new3815,574026256542872L,-1,24
new1689,3978686198535068L,-1,28
new150,3395345168815007L,5,31
new3819,20268950718043032L,-1,24
new3820,20268950717785752L,-1,24
new157,21409744206238111L,6,31
new1694,21965562608126108L,5,28
new1695,21965562608127132L,5,28
new1696,3678519557712540L,-1,28
new2075,3678230418647710L,-1,30
new1698,21446595258376348L,-1,28
new1699,21446595291922588L,-1,28
new2078,3678230418877086L,-1,30
new166,3379386150376351L,-1,31
new172,3379394740310943L,-1,31
new1702,3678519557706652L,-1,28
new1703,3987482291032988L,8,28
new2080,11276643963384734L,4,30
new3831,21974849434716312L,-1,24
new3832,21974849434717336L,-1,24
new3790,22025976725375120L,-1,16
new3791,22025976725376144L,-1,16
new3836,21410018001497496L,4,24
new177,3395878826890143L,6,31
new1706,3978651838836380L,-1,28
new1707,21974942783146140L,-1,28
new1708,22010128220315804L,-1,28
new180,21409744230099103L,-1,31
new3839,20267851207234456L,-1,24
new1710,21965562640935068L,5,28
new1711,21965562641190044L,4,28
new3841,20284102265312152L,-1,24
new1713,3978651838829468L,-1,28
new184,21410019084145055L,6,31
new3847,20267851207496600L,-1,24
new1714,19706100605621148L,-1,28
new2094,3669159448243102L,-1,30
new3849,21974849434454168L,-1,24
new3850,21974849434455192L,-1,24
new3853,22010335519326360L,7,24
new3854,22010335527961752L,7,24
new1716,3678485198007964L,-1,28
new3803,21462760492371088L,8,16
new3858,2869734601274264L,-1,24
new1717,21974942782883996L,-1,28
new1718,22010135468073116L,-1,28
new2098,3677955525792670L,7,30
new192,21409744221710495L,-1,31
new3816,21462760492436624L,8,16
new3859,20267858454991768L,-1,24
new3861,20267858455319448L,-1,24
new193,3395878817452959L,6,31
new3862,2869734602019224L,-1,24
new1719,21965562607374748L,4,28
new1720,21965562607407516L,5,28
new1722,19706100605620892L,-1,28
new1723,3678485198001052L,-1,28
new1725,3697177214609308L,-1,28
new1726,12676614329231228L,0,28
new2105,21683815689545886L,-1,30
new3822,20837982320256656L,-1,16
new3823,20837982337848208L,-1,16
new1727,565771328926620L,-1,28
new1728,3379435550845852L,5,28
new2107,21683815664346974L,-1,30
new3834,20837982338329232L,-1,16
new1733,565771329383836L,-1,28
new2109,21683815689546142L,-1,30
new1737,21402338632460668L,5,28
new1738,565771328941468L,-1,28
new1739,3379435550845820L,5,28
new1740,21402338632460700L,5,28
new1742,3697177214609276L,-1,28
new1743,12676614329231260L,0,28
new202,21409743132758431L,5,31
new1747,12395139369297788L,0,28
new1749,3697177222997884L,-1,28
new2113,11276643971478174L,4,30
new1752,3697177222997916L,-1,28
new1753,12395139369297820L,0,28
new2128,21965565510881694L,7,30
new219,21409778565157279L,6,31
new3850,20336845553157776L,-1,16
new223,21410002431480223L,-1,31
new3851,20336845552936592L,-1,16
new3854,20336845552931728L,-1,16
new236,21409744221704607L,6,31
new1754,3697177214611356L,9,28
new1766,12676614329233308L,0,28
new1771,3697177222999964L,9,28
new1772,12395139369299868L,0,28
new3864,21675000579515536L,8,16
new3866,21675000604724368L,7,16
new1774,581988061131676L,28,28
new1776,581988061146524L,29,28
new1778,581714248592796L,28,28
new1779,581714249067932L,28,28
new1780,20830842750653340L,-1,28
new3888,582004679488152L,24,24
new1781,20830842742264732L,-1,28
new3889,582004679455384L,24,24
new1783,12676614329232252L,0,28
new1784,21446595258618268L,7,28
new1786,12676614329232284L,0,28
new1789,12395139369298812L,0,28
new1790,21446595258880412L,6,28
new1793,12395139369298844L,0,28
new1794,19706100499755932L,44,28
new1797,21974942758277532L,-1,28
new1798,21974942800220572L,-1,28
new3873,21675000605772944L,7,16
new1801,21683541147175772L,8,28
new1802,21974942766666140L,-1,28
new1803,21974942791831964L,-1,28
new3909,1427281621577624L,-1,24
new1805,12395414255610780L,0,28
new1806,12676889207138172L,0,28
new1807,21973851584153756L,-1,28
new3910,574060615527320L,-1,24
new3911,21974016202197144L,8,24
new1810,12676889232321436L,0,28
new3915,21974016212929688L,7,24
new1813,12676889232321404L,0,28
new3916,574060615527288L,-1,24
new1816,12395414255610748L,0,28
new1817,12676889207138204L,0,28
new3917,1427281646514072L,77,24
new1818,21973851584161948L,-1,28
new1819,12395414247204732L,0,28
new3924,21974016213191832L,6,24
new3889,20336845552936848L,-1,16
new1820,12395414247204764L,0,28
new1821,19158544816640668L,18,28
new3928,1426182109948824L,-1,24
new1823,21956734327810204L,-1,28
new256,21956734059038879L,-1,31
new1824,3959968491230108L,5,28
new2141,1144122498674334L,36,30
new2142,12667561611913086L,0,30
new3935,18034502548706200L,-1,24
new3937,18034502549754776L,-1,24
new2144,12667561611913118L,0,30
new1826,3678486246839196L,6,28
new3941,1426182109948792L,-1,24
new1829,21956734294255772L,-1,28
new2147,1144122506630046L,-1,30
new260,21956734059047071L,-1,31
new3946,1426182134918040L,-1,24
new1830,3959961243472796L,6,28
new2148,12667561636849534L,0,30
new1831,3397011286905756L,-1,28
new3954,18034502567580568L,71,24
new1833,3959968481792924L,6,28
new2149,12667561636849566L,0,30
new3957,582004679470488L,23,24
new3959,1426182134918008L,-1,24
new1835,3678486266762140L,6,28
new2151,1144122507113118L,-1,30
new1837,21965563732757660L,7,28
new2152,3396755467823774L,-1,30
new262,3660861101698719L,-1,31
new3891,20837982338329488L,-1,16
new3965,574060615528344L,-1,24
new1838,3960002849887132L,6,28
new1839,21965563707041948L,5,28
new2153,21965565518439582L,-1,30
new3972,21964981738432344L,5,24
new263,21956235842831519L,-1,31
new3899,20837982320256912L,-1,16
new3976,18035602060301208L,-1,24
new3978,18035602061349784L,-1,24
new1841,3678520606544796L,6,28
new1842,3987490638484380L,-1,28
new2155,3396755467817886L,9,30
new265,3660861101691807L,-1,31
new2157,21711578307518622L,-1,30
new3913,20336845553157936L,22,16
new1844,3959995602129820L,7,28
new2159,21711578307519646L,-1,30
new2161,3678230437254046L,8,30
new277,21410878092739743L,-1,31
new281,21956235842839711L,-1,31
new3918,20336845553158032L,-1,16
new1845,3397045646611356L,-1,28
new2163,3396755475720862L,-1,30
new1847,3960002841498524L,6,28
new286,3660869700244383L,-1,31
new1850,3678520625419164L,7,28
new290,3660869702341535L,9,31
new3992,1426182109949848L,-1,24
new3995,1428853311171480L,-1,24
new3998,21975115731635352L,-1,24
new3999,21975115714046104L,-1,24
new295,3660861135219359L,-1,31
new2166,21965565518424222L,-1,30
new1851,21974951096002716L,-1,28
new299,21393801302771871L,-1,31
new4003,1710328296330136L,37,24
new2168,21965565518418334L,7,30
new1852,19158544890827676L,36,28
new303,3660861135213471L,-1,31
new3919,22034764220082320L,-1,16
new4008,21975115740023960L,-1,24
new306,3660861110250143L,-1,31
new308,3942344676955039L,-1,31
new4013,21975115714308248L,-1,24
new3922,22034764244782224L,12,16
new4012,1426182134919064L,-1,24
new4015,1428853336396696L,39,24
new1853,21974951096264860L,-1,28
new2174,3959705413964702L,8,30
new311,3942344685343647L,-1,31
new1854,19158544890827420L,37,28
new4017,1427281621575576L,-1,24
new4018,20285201792631960L,10,24
new1855,12395414255136668L,0,28
new1856,21973844336339100L,-1,28
new1857,19158544890006684L,33,28
new315,3942336073421727L,6,31
new4021,21973784273905816L,-1,24
new1858,12676889231847324L,0,28
new2178,12668059828120446L,0,30
new4025,21973784282860696L,-1,24
new1859,21956768687514780L,9,28
new4027,20285201791882136L,-1,24
new2179,12668059828120478L,0,30
new4030,1427281621575544L,-1,24
new1862,12676889207140252L,0,28
new2180,1144088140010398L,38,30
new320,3660861096711071L,6,31
new4031,1427281646512024L,-1,24
new1863,21973844336330908L,-1,28
new322,3942336053498783L,-1,31
new2182,21965015738009758L,-1,30
new4036,21973784273897624L,-1,24
new2183,21965015737788574L,-1,30
new4040,21973784282598552L,-1,24
new1864,21956768653960348L,10,28
new2185,12668059853089662L,0,30
new4042,20285201791881880L,-1,24
new2187,12668059853089694L,0,30
new335,3942336061887391L,-1,31
new1865,12395414247206812L,0,28
new2188,21410019018117534L,4,30
new338,3660861076788127L,-1,31
new4047,1427281646511992L,-1,24
new1866,19158544856224156L,35,28
new4048,1428853311170456L,-1,24
new4050,20267850132509592L,-1,24
new3947,21410002195507344L,7,16
new4053,1710328296303256L,-1,24
new4054,20267850133187224L,15,24
new4055,1710328296297368L,37,24
new4057,20267850133181080L,12,24
new2200,12667561611915166L,0,30
new4058,1428853311170392L,36,24
new4059,1710328287914648L,-1,24
new2201,1144122498732958L,-1,30
new4060,20267850132706200L,-1,24
new4062,20267850098955160L,-1,24
new4069,1428853336363928L,39,24
new3953,21462760501873808L,8,16
new4072,1428853336369816L,-1,24
new4074,20267850099217304L,-1,24
new2211,12667561636851614L,0,30
new4081,21393792712870296L,9,24
new4085,21393792712837528L,9,24
new1873,3678520606485148L,-1,28
new1874,3987490638424732L,-1,28
new1875,21965563715423388L,5,28
new4086,574060616256408L,-1,24
new1876,21965563706500252L,8,28
new2215,21965565518981278L,-1,30
new2216,12668059828121502L,0,30
new4089,574060616256376L,-1,24
new1880,3987490638418844L,5,28
new2217,3396755467883422L,9,30
new4090,574060616256344L,-1,24
new2218,1144088140043166L,38,30
new4091,21410285379971480L,5,24
new352,3660869700184735L,-1,31
new1884,21965563681868956L,6,28
new1885,3678520631454364L,-1,28
new353,3660869724629663L,-1,31
new1887,3397045646551708L,-1,28
new2223,21410019025202334L,4,30
new1888,3397045654743708L,-1,28
new2225,11276643971478430L,4,30
new2227,3678230452431518L,-1,30
new2228,12668059853090718L,0,30
new1890,3397045654737820L,-1,28
new2229,3395896468132766L,5,30
new2230,21410019025195422L,4,30
new355,3660869700178847L,4,31
new1892,3678520631448476L,-1,28
new356,3660869724623775L,-1,31
new4100,21974883794455704L,-1,24
new4099,20267850133558168L,-1,24
new3957,22043053515345040L,-1,16
new4101,20284102265070744L,5,24
new4102,21410018035051928L,4,24
new4103,21974883785532568L,-1,24
new357,3942336105894815L,7,31
new3958,21410002172176528L,7,16
new1894,21965563706484892L,5,28
new3960,21956475582483600L,6,16
new1895,21965563714931868L,5,28
new1896,21974943847965852L,-1,28
new1897,22010127163590812L,-1,28
new4107,20284102265050008L,-1,24
new4113,20267850133754776L,-1,24
new362,3660861129184159L,7,31
new4115,20267850100003736L,-1,24
new4116,21974883794193560L,-1,24
new1899,3678486271749788L,-1,28
new364,3942336087020447L,-1,31
new4117,21974883785524376L,-1,24
new2238,12402819770477726L,0,30
new4122,2869734592885656L,-1,24
new1900,3397011295039132L,-1,28
new3974,21963897285971088L,5,16
new1902,21974943847957660L,-1,28
new1903,22010127130036380L,-1,28
new4123,20284102265049752L,-1,24
new4125,20267850100265880L,-1,24
new366,3942336095409055L,-1,31
new4126,2869734593630616L,-1,24
new1906,3397011295032220L,-1,28
new1907,21965563681149340L,5,28
new4127,2869734593532312L,8,24
new2243,12402819770454942L,0,30
new368,3660861110309791L,-1,31
new1908,3678486271742876L,-1,28
new3977,20829426763467408L,-1,16
new2245,21411136796922270L,7,30
new2246,21683815655991454L,-1,30
new3983,20829426762994576L,-1,16
new1915,3669690489268092L,4,28
new1912,565771337315228L,-1,28
new1914,3388215537740700L,7,28
new1916,12676613280664444L,0,28
new1917,19705825459491740L,-1,28
new2247,21683815655967582L,47,30
new3989,20829426763475600L,-1,16
new2248,21683815655991710L,-1,30
new3992,20829426762732432L,-1,16
new1922,19705825459498652L,-1,28
new1923,565771337330076L,-1,28
new1925,3388215537740668L,7,28
new1926,3669690489268124L,4,28
new1927,12676613280664476L,0,28
new2249,11276643963384478L,4,30
new4005,20829425689252752L,-1,16
new1932,12676613247134876L,0,28
new1934,3388215529334652L,4,28
new2253,20283843200570270L,7,30
new2254,20283843201618846L,7,30
new4014,20829425689733776L,-1,16
new1936,3388215529334684L,4,28
new1939,12676613247112092L,0,28
new4019,20829425689056144L,-1,16
new378,21956734059352479L,-1,31
new2260,21410037278216606L,11,30
new2264,19157971235025566L,34,30
new394,21956734059614623L,-1,31
new2265,19157963181976990L,-1,30
new2266,19157971235040670L,35,30
new2267,21410037278478750L,11,30
new2269,19157963190931870L,-1,30
new2270,19157963190186910L,-1,30
new2271,19157963181962142L,-1,30
new4146,21719756294589272L,6,24
new4148,21719755220871320L,6,24
new4156,20285201800270488L,-1,24
new1951,12676613279936412L,0,28
new1956,12676613247177628L,0,28
new4046,21673901093062800L,8,16
new4047,21673901093063824L,8,16
new1957,581989110214044L,27,28
new4165,20284102265311896L,-1,24
new4049,21673901093096592L,7,16
new4050,21753290317162640L,9,16
new4051,21753290318211216L,9,16
new4169,581721716577176L,25,24
new1964,20830834395599772L,-1,28
new4170,581721739375256L,24,24
new1967,20830834387211164L,-1,28
new1968,565820193616796L,57,28
new1970,12676613279935356L,0,28
new4177,19724415378010776L,67,24
new4181,19724415381156504L,65,24
new1973,12676613279935388L,0,28
new1975,21965563698975132L,8,28
new1976,21965563673481628L,5,28
new1978,12676613247167644L,0,28
new4191,19724415381156760L,64,24
new1980,12676613247144860L,0,28
new1982,10151346701111964L,-1,28
new1985,10151346701144732L,-1,28
new1988,10151346700440476L,31,28
new1990,18104945110725276L,60,28
new1992,19158544849973916L,19,28
new1994,18104945110740380L,61,28
new1999,19158544849974172L,18,28
new2001,21973844336666780L,-1,28
new4065,20283834658829200L,-1,16
new4207,3677876687825816L,5,24
new2002,582270967198364L,-1,28
new2003,12669191576676252L,0,28
new459,3395337667570335L,-1,31
new4214,21974017275938968L,8,24
new4215,21974017276987544L,8,24
new464,21410878091994271L,-1,31
new4217,3959351648546456L,10,24
new4218,21973784293346456L,6,24
new4220,3959351648539544L,11,24
new2288,582272016036766L,29,30
new4226,3677876687825784L,5,24
new2009,12669191576676220L,0,28
new2012,21973851584424092L,-1,28
new2292,21411136797418654L,-1,30
new470,3395337659935391L,-1,31
new471,12402803152317599L,0,31
new2013,582270967198620L,-1,28
new475,12402803176762527L,0,31
new4237,2833450719654808L,9,24
new4239,3677876688606104L,-1,24
new2014,582262637867932L,40,28
new2015,12669191576938364L,0,28
new2298,21411136796944542L,-1,30
new480,3395329070000799L,-1,31
new481,21410878100382879L,-1,31
new4246,21974016221580440L,5,24
new484,3395329078160031L,-1,31
new488,21956235843134623L,-1,31
new4248,2833450720399768L,9,24
new4249,3677876688613016L,-1,24
new2016,12669191576938396L,0,28
new2017,582270967213468L,-1,28
new495,12402803176739743L,0,31
new497,12402803152294815L,0,31
new4255,10435468475534168L,76,24
new4256,10716943452564120L,-1,24
new2020,21956734327548060L,-1,28
new4263,10435467401816728L,-1,24
new4265,22001231287585624L,6,24
new4267,22001265630798136L,5,24
new2021,3943467459662748L,-1,28
new4270,10435467401810840L,71,24
new4271,10716943435491992L,-1,24
new4273,10435468475534232L,-1,24
new4274,10716943452558232L,70,24
new2023,19158553169596828L,33,28
new4279,21410834069400984L,15,24
new4281,22001230213867672L,6,24
new2024,21956734327539868L,-1,28
new513,3395329044639391L,-1,31
new4284,10435467401816216L,91,24
new4285,10435468475558552L,-1,24
new4286,10716942361744280L,77,24
new4287,10716942379586200L,-1,24
new4289,10435467401794456L,-1,24
new4291,10716942361750168L,-1,24
new4292,10716942378881944L,91,24
new520,3395329044632479L,-1,31
new4295,22001230197565272L,10,24
new4296,21410834069138840L,14,24
new4093,20283834659877776L,-1,16
new4299,3677876687826840L,5,24
new2025,21965564780783772L,5,28
new528,21965031935861919L,-1,31
new529,21965031944021151L,-1,31
new4311,21966046900292440L,6,24
new2027,21956768687761564L,6,28
new4316,3959351648572312L,12,24
new4319,3750443315162008L,-1,24
new4105,20829434011224976L,-1,16
new4328,21966081258473272L,5,24
new2029,3959410379314076L,3,28
new4332,21966081258473304L,6,24
new4334,21409734558821784L,5,24
new2033,19157935802921628L,16,28
new4336,21966045826574488L,6,24
new4340,3750443315456920L,-1,24
new4114,20829425656181648L,41,16
new4345,2835649675801496L,-1,24
new4346,3677876688638872L,-1,24
new2036,21956768687499420L,6,28
new4351,21411933580733848L,7,24
new4359,21409734558559640L,6,24
new2041,22010127114899868L,7,28
new4360,19161234352157592L,68,24
new4363,21975116787787928L,-1,24
new4364,21975116788836504L,-1,24
new4365,22010032740706456L,-1,24
new4366,22010032740961432L,-1,24
new2042,582305326903964L,30,28
new2043,22010127129323676L,-1,28
new538,21965031943999903L,6,31
new4128,21462759427869840L,7,16
new4129,22034765293824144L,-1,16
new4130,22034765318236304L,-1,16
new4369,19161234352157336L,68,24
new4372,21975116788050072L,-1,24
new4373,21975116789098648L,-1,24
new4374,22010032749095064L,-1,24
new4375,22010032749350040L,-1,24
new2335,21410037278237854L,-1,30
new2337,21410037278238878L,-1,30
new4134,21462759420791952L,7,16
new2047,22010127137712284L,-1,28
new4376,20270048015963032L,-1,24
new4377,12958852720683896L,0,24
new4378,21964946313398424L,5,24
new2050,19158545955334300L,33,28
new2051,3952297912363676L,-1,28
new542,3395612521065119L,-1,31
new4380,20284934430919832L,11,24
new4383,12958852761873272L,0,24
new2053,12669191576678300L,0,28
new544,3395612545477279L,-1,31
new4385,20304135065490328L,-1,24
new4387,21974051635619992L,-1,24
new4388,21974051643779224L,-1,24
new2054,3943501819341468L,-1,28
new4389,21964947386870616L,4,24
new2055,3943501827500700L,-1,28
new4390,20270048016225176L,-1,24
new2347,3950909286312606L,-1,30
new4394,20284934430233496L,-1,24
new2057,3943501827494812L,4,28
new2348,581729810756254L,28,30
new4396,20304135073878936L,-1,24
new4398,12958852761873304L,0,24
new4405,12958852720683928L,0,24
new4406,21409734559870360L,5,24
new2350,3950909303378846L,9,30
new4407,12958852754238328L,0,24
new4408,21964946313406616L,4,24
new561,3395344883379871L,4,31
new2059,3952297919998620L,-1,28
