名称,状态,最优步数,类型
new7827,1129358212812670L,50,30
new7828,18016705780698782L,-1,30
new7829,19434027237508190L,55,30
new7831,19214631432890270L,-1,30
new7833,19434027236756350L,61,30
new7835,18016705780699038L,-1,30
new7837,1743933722092158L,-1,30
new7839,1743942312026750L,-1,30
new7840,9097475198152606L,-1,30
new7842,21410278056487326L,-1,30
new7843,1708164169437854L,-1,30
new7846,9097750075535262L,-1,30
new7847,2306934846547582L,-1,30
new7848,2306299560223358L,-1,30
new7849,2306308167191710L,41,30
new7850,2306934846541694L,-1,30
new7851,2306308150157950L,-1,30
new7852,2306934854936190L,-1,30
new7853,2306299568611966L,-1,30
new7854,18017220136586910L,-1,30
new7855,2306934854930302L,-1,30
new7856,2306308158546558L,-1,30
new7857,2271123795102878L,40,30
new7858,2306299568606878L,35,30
new7859,20267388591975582L,-1,30
new7860,3660363079734174L,-1,30
new7862,1744217198583966L,-1,30
new7864,1744217189925662L,-1,30
new7865,1129856395471774L,-1,30
new7867,19705554777527198L,-1,30
new7869,3660364153443230L,6,30
new7870,21402616337863070L,6,30
new7873,2306934846574462L,-1,30
new7875,21402616353302686L,-1,30
new7876,1143600324366206L,23,30
new7878,1692806364285854L,-1,30
new7879,1692814962922398L,72,30
new7880,2306934854963070L,-1,30
new7881,3950635238312606L,-1,30
new7882,1692814954220446L,-1,30
new7883,2589509602772830L,48,30
new7884,20283915366884510L,-1,30
new7886,1692806364285598L,-1,30
new7887,3950635238312862L,-1,30
new7889,20276202124126878L,-1,30
new7892,20284378149180318L,-1,30
new7893,20276202124127134L,-1,30
new7894,2543845510269342L,-1,30
new7895,2543845543823518L,-1,30
new7896,18016714370632318L,-1,30
new7897,21683576219913054L,39,30
new7898,21683576219919966L,39,30
new7901,2543845510277534L,-1,30
new7902,21403201527384926L,43,30
new7903,2543845544559774L,-1,30
new7904,18016714370632606L,-1,30
new7905,1129856436325022L,-1,30
new7906,1743933722092190L,-1,30
new7909,2306299560223390L,-1,30
new7910,21683576219945822L,39,30
new7912,21403201542603870L,45,30
new7913,1692806364287902L,-1,30
new7914,10700005627220894L,-1,30
new7915,2306299568611998L,-1,30
new7917,18016714370633630L,-1,30
new7919,20866656511234462L,-1,30
new7921,20866656519623070L,-1,30
new7922,21683541559044254L,-1,30
new7923,18016705780700062L,-1,30
new7924,21965016576084126L,-1,30
new7925,1727492553728606L,-1,30
new7926,2588908307613342L,-1,30
new7927,1727492553722494L,52,30
new7928,21957869173269918L,-1,30
new7929,1707666993400990L,-1,30
new7930,2588908307613598L,-1,30
new7932,1411339709638814L,-1,30
new7933,18016705814252158L,-1,30
new7934,18016722960566910L,-1,30
new7935,2305835670200926L,-1,30
new7937,2305835678589534L,-1,30
new7938,18016705814252190L,-1,30
new7939,1411339709617054L,-1,30
new7940,18016705814252382L,-1,30
new7942,2588410090934142L,64,30
new7943,2305835670194814L,33,30
new7944,21965291714832510L,49,30
new7945,2305835678583422L,33,30
new7947,1727492553728638L,-1,30
new7948,19222920971158654L,-1,30
new7949,1129856436325278L,-1,30
new7950,20839159879198622L,-1,30
new7951,20839159888122782L,-1,30
new7952,19222920970669950L,-1,30
new7954,19144262722267038L,-1,30
new7955,19222920971420798L,-1,30
new7956,3669159255500446L,-1,30
new7957,3660364194042782L,6,30
new7958,1411339709606046L,-1,30
new7960,2305835670200958L,-1,30
new7967,1411339709605022L,-1,30
new7969,2535015075933342L,-1,30
new7972,19425737950628766L,-1,30
new7973,2305835678589566L,-1,30
new7974,18016705814253214L,-1,30
new7975,1411339709584286L,-1,30
new7978,2535015075933598L,-1,30
new7979,18016705814260350L,-1,30
new7980,19434026969081982L,52,30
new7983,21402341460480414L,9,30
new7984,3387684303201950L,-1,30
new7987,19434026968616830L,56,30
new7988,21402082268153662L,2,30
new7990,1727492553720606L,-1,30
new7991,19423538960207774L,-1,30
new7992,20839134444938398L,-1,30
new7993,1727492553720446L,-1,30
new7994,19434026968590462L,50,30
new7995,1727492553720414L,-1,30
new7997,21410003715180702L,-1,30
new7999,10150798783278750L,31,30
new8002,20269656594236766L,48,30
new8004,21973812091906462L,-1,30
new8005,19434026968584062L,57,30
new8006,19423538960207006L,-1,30
new8007,19705829913562782L,66,30
new8008,19705829913563006L,66,30
new8009,20839125586568574L,-1,30
new8010,20831472123962526L,-1,30
new8011,20839125586554782L,40,30
new8013,2589509636327006L,49,30
new8014,2588410091406974L,-1,30
new8018,1411339709649822L,-1,30
new8020,2588410091407230L,-1,30
new8021,19157998020449182L,32,30
new8022,2589509636350014L,49,30
new8023,21402102064515678L,42,30
new8024,21965016569287070L,9,30
new8030,2588908307141534L,61,30
new8031,2543845510269086L,-1,30
new8032,2543845543823774L,-1,30
new8034,18016714404186750L,-1,30
new8035,18016714404186974L,-1,30
new8036,2543845510277278L,-1,30
new8037,2543845544560030L,-1,30
new8039,20847912184599454L,-1,30
new8041,2535014001955742L,-1,30
new8043,1129856395471518L,-1,30
new8045,19423538960208798L,-1,30
new8046,2535014001693598L,-1,30
new8052,18016714404194942L,-1,30
new8055,20285014893695390L,58,30
new8056,18016705814260382L,-1,30
new8057,20267380002040990L,-1,30
new8059,21683541616150686L,-1,30
new8061,20267380001575838L,-1,30
new8063,19424079800816542L,-1,30
new8065,20267380002624414L,-1,30
new8066,618583017935774L,-1,30
new8067,19425231143734142L,62,30
new8068,574335997504382L,-1,30
new8070,73826815503230L,69,30
new8072,574335997504414L,-1,30
new8073,3660869935059870L,3,30
new8074,19425231143733886L,63,30
new8075,12386594263402654L,0,30
new8077,12386594262706334L,0,30
new8078,12386594237518750L,0,30
new8080,2308034668290654L,48,30
new8082,18016757051878270L,-1,30
new8083,20269656333919582L,-1,30
new8084,20269656310080862L,-1,30
new8086,2834080609743518L,-1,30
new8087,19423538960928670L,-1,30
new8088,574335997505438L,-1,30
new8089,2834080609743774L,-1,30
new8090,21675295824955198L,-1,30
new8091,1143600358150046L,25,30
new8092,18017237853662366L,-1,30
new8093,12402537183086750L,0,30
new8094,12402537182357662L,0,30
new8095,12402537157170078L,0,30
new8096,12402812035077022L,0,30
new8103,1252503496966718L,62,30
new8106,1252503496966750L,62,30
new8109,2816472955545214L,-1,30
new8113,18017221218782878L,-1,30
new8114,2816481545479806L,-1,30
new8116,2816472963933822L,-1,30
new8118,18017221210394270L,-1,30
new8120,2816481553868414L,-1,30
new8121,2834081683968414L,-1,30
new8125,2816472963927710L,52,30
new8126,20267422951712926L,-1,30
new8127,18105224451691422L,-1,30
new8130,2834081684230558L,-1,30
new8133,18017263354694494L,60,30
new8136,18026059414170526L,59,30
new8137,1692823552837790L,-1,30
new8138,1144089709745054L,22,30
new8139,18017263354694558L,59,30
new8143,19425729360692318L,56,30
new8146,18651681730663326L,-1,30
new8147,2308034668290622L,47,30
new8148,19157964523949726L,-1,30
new8150,19425729359940510L,-1,30
new8151,2308034366589790L,52,30
new8153,2825269048043134L,-1,30
new8157,19425729359940254L,-1,30
new8158,2308034668283486L,48,30
new8159,19423263848139102L,51,30
new8160,19423264653453470L,-1,30
new8163,19423263847426942L,-1,30
new8164,19423263847426974L,-1,30
new8165,2825269048043166L,-1,30
new8166,18017236779422622L,-1,30
new8168,2816472955545246L,-1,30
new8170,2816472963933854L,-1,30
new8173,21402066597497694L,43,30
new8174,1144098314883486L,31,30
new8175,1144098299679134L,31,30
new8176,19424364165080222L,-1,30
new8177,19142889204393118L,-1,30
new8178,19142889212781726L,-1,30
new8180,3660869968620190L,3,30
new8181,574336031058814L,-1,30
new8183,19423272437361054L,-1,30
new8184,574336031058846L,-1,30
new8185,2825303340877470L,-1,30
new8187,12386594229848222L,0,30
new8188,19424080721661598L,-1,30
new8189,12386594271094942L,0,30
new8190,12386594229130142L,0,30
new8191,19424080721923742L,-1,30
new8192,2825303340877726L,-1,30
new8193,19423272438073694L,51,30
new8195,18016757320593022L,-1,30
new8196,19423272437361534L,-1,30
new8198,2816009073911390L,44,30
new8200,18016757328981630L,-1,30
new8201,2308034634730334L,47,30
new8205,2816009073904254L,45,30
new8207,574336031059870L,-1,30
new8208,19141487435207582L,36,30
new8210,19142880622841502L,-1,30
new8211,19141479382135454L,89,30
new8212,19141487442940830L,-1,30
new8214,21410038074872222L,7,30
new8215,600972611834782L,85,30
new8217,1145799422043774L,-1,30
new8220,21410038074885278L,-1,30
new8222,2816009073911422L,45,30
new8223,18651681764152222L,-1,30
new8225,12402812068653214L,0,30
new8226,12402537149532318L,0,30
new8227,600972619568030L,-1,30
new8228,12402537190746270L,0,30
new8230,19424638237673374L,-1,30
new8231,12402537148781470L,0,30
new8232,19141470792037022L,-1,30
new8234,565539938036606L,-1,30
new8239,90267983867806L,47,30
new8241,19141470792028830L,-1,30
new8242,565539938036638L,-1,30
new8243,90550914838430L,-1,30
new8251,21394405189536606L,-1,30
new8252,21394405189543518L,-1,30
new8253,21394405189798750L,-1,30
new8254,18017220941901726L,-1,30
new8256,18105233150354590L,-1,30
new8257,21394405189805662L,-1,30
new8260,565539938037662L,-1,30
new8262,18026059447724958L,59,30
new8264,18017263354702750L,59,30
new8265,18017272213063838L,58,30
new8267,21394405483136606L,44,30
new8270,21394405483398750L,44,30
new8271,2308034634729310L,47,30
new8273,21394405166205790L,-1,30
new8276,21394405483873854L,43,30
new8278,19157927507153822L,-1,30
new8279,21394405174594398L,-1,30
new8280,21394405483882046L,43,30
new8283,21410038075134366L,7,30
new8285,19157972040168094L,-1,30
new8286,2834116043696286L,-1,30
new8287,19142880614452894L,-1,30
new8289,19142880615203966L,-1,30
new8292,1144096185004958L,-1,30
new8293,18015580257620894L,-1,30
new8295,1144096185749918L,-1,30
new8298,21402066631788126L,43,30
new8300,19423272438073758L,51,30
new8301,19423272437378462L,-1,30
new8302,20267414361778334L,-1,30
new8303,20267414361281438L,-1,30
new8304,20267414362330014L,-1,30
new8305,18061836490730366L,-1,30
new8310,18061836499118974L,-1,30
new8311,2816009040350078L,45,30
new8312,18017272213366942L,-1,30
new8316,2816009040349822L,45,30
new8317,19425231143751550L,60,30
new8318,19425231144486526L,66,30
new8320,2835198375678878L,-1,30
new8323,2816009040351102L,46,30
new8324,18016757051877758L,-1,30
new8325,18016757051862910L,-1,30
new8326,1426226099859326L,-1,30
new8328,18105233042674078L,-1,30
new8329,1707701084958590L,-1,30
new8330,12402537115249822L,0,30
new8331,12402537115227038L,0,30
new8332,1707701076569982L,-1,30
new8333,9097475199201182L,-1,30
new8334,2825303340665502L,-1,30
new8335,2870391337653150L,-1,30
new8337,20340025078097726L,52,30
new8340,9097750076583838L,-1,30
new8341,2825303340665758L,-1,30
new8342,18069756418813854L,-1,30
new8343,1145799314108318L,-1,30
new8344,2834116043674014L,-1,30
new8345,18069756410425246L,-1,30
new8347,2834116043936158L,-1,30
new8348,2816507256556446L,-1,30
new8349,2816515846491038L,-1,30
new8350,2816507248167838L,-1,30
new8353,2816515838102430L,-1,30
new8354,2816507256556190L,-1,30
new8356,2816507248167582L,-1,30
new8357,19705563627253662L,-1,30
new8360,1426226099808638L,-1,30
new8361,1426226099793790L,-1,30
new8363,19142880614458494L,-1,30
new8364,19142880598986398L,-1,30
new8365,19142880622847102L,-1,30
new8369,2816507256558494L,45,30
new8371,19425729360692894L,-1,30
new8372,19423263847444382L,-1,30
new8373,19425729359958942L,56,30
new8375,18370215345459614L,-1,30
new8376,19423263848139646L,-1,30
new8377,19423263848139678L,-1,30
new8378,18015845505414046L,27,30
new8379,20267422951215518L,-1,30
new8380,20267422952264094L,-1,30
new8381,18015845505405854L,26,30
new8382,2307433339307934L,-1,30
new8383,2307441929242526L,-1,30
new8384,2307433330919326L,-1,30
new8386,18017236779569822L,-1,30
new8387,2307441920853918L,-1,30
new8388,2307433339307678L,-1,30
new8390,19424638236927358L,-1,30
new8393,2307433330919070L,-1,30
new8394,18017236779570078L,-1,30
new8395,18061836490722174L,-1,30
new8396,18061836490722142L,-1,30
new8397,2825269048247934L,-1,30
new8399,18061836499110782L,-1,30
new8400,18061836499110750L,-1,30
new8401,1709900334122366L,61,30
new8402,1763175074908062L,-1,30
new8403,1763183673512862L,-1,30
new8405,2816008772210558L,46,30
new8406,2825269048247966L,-1,30
new8407,1763183664842654L,-1,30
new8408,19424638237672766L,-1,30
new8409,1426689989816190L,-1,30
new8410,2825269048248126L,-1,30
new8411,19424638236927902L,-1,30
new8412,1763175074907806L,-1,30
new8413,1426689989816222L,-1,30
new8416,3660639047013278L,9,30
new8417,2834080609751966L,-1,30
new8424,1763175074907038L,-1,30
new8425,1763183673480094L,-1,30
new8428,3697197774553758L,-1,30
new8429,1763183664841630L,-1,30
new8430,19425729360693150L,-1,30
new8432,1763183673492638L,-1,30
new8433,1763183664841278L,64,30
new8434,1763175074906782L,-1,30
new8435,3697197774554014L,-1,30
new8436,18017263354694014L,56,30
new8438,3697198848295550L,-1,30
new8439,1762676858700670L,-1,30
new8442,2870391337391006L,-1,30
new8443,3697198848295806L,-1,30
new8445,1762676858700414L,-1,30
new8447,2870391337410718L,-1,30
new8448,9098033913171102L,86,30
new8450,18017228994948734L,45,30
new8451,18651690362245534L,78,30
new8453,19423272438074238L,-1,30
new8454,19424638237672830L,-1,30
new8455,18017220941885310L,-1,30
new8458,19424638236929950L,51,30
new8459,18017220941885342L,-1,30
new8461,1762676858701694L,-1,30
new8462,1762676858701438L,-1,30
new8463,1144158410871710L,22,30
new8464,18017237853326494L,-1,30
new8465,19157964523941502L,-1,30
new8467,2306935114712958L,-1,30
new8470,19157964523941534L,-1,30
new8471,2816008772177790L,46,30
new8472,2306935123101566L,-1,30
new8473,2816008772184702L,47,30
new8474,1708164966117278L,-1,30
new8475,18017237853334686L,-1,30
new8476,2306935114712702L,-1,30
new8477,1708164974505886L,-1,30
new8478,12402537100317598L,0,30
new8479,1426689989406622L,-1,30
new8480,19158006870175646L,49,30
new8481,2306935123101310L,-1,30
new8482,12402811978224542L,0,30
new8483,19423538960927902L,52,30
new8485,19423538960241566L,-1,30
new8487,19424088390496158L,-1,30
new8488,18069756410424990L,-1,30
new8489,18069756418806686L,-1,30
new8490,1145799314108062L,-1,30
new8491,18069756418813598L,-1,30
new8492,1145799314101150L,-1,30
new8494,18069756410418078L,-1,30
new8495,19141514815622302L,90,30
new8496,18015614617359262L,-1,30
new8498,3697197774558110L,9,30
new8499,2834081683991710L,-1,30
new8500,19424088405888926L,67,30
new8501,1692823552856478L,69,30
new8502,1692823544153502L,-1,30
new8503,19424088405888894L,67,30
new8504,1692823544154526L,-1,30
new8505,1692823552823710L,68,30
new8506,19142889205138590L,-1,30
new8507,20548932530678142L,39,30
new8508,20830853454434718L,-1,30
new8513,20549370148295582L,-1,30
new8515,20830853454441630L,-1,30
new8516,19715502221854846L,53,30
new8517,2834107193955230L,-1,30
new8519,11260687888241566L,-1,30
new8520,11260696470490014L,-1,30
new8521,2253497215751070L,-1,30
new8523,2253531608829086L,38,30
new8524,20320233374114142L,-1,30
new8526,2253531609056414L,-1,30
new8529,2253531608835230L,-1,30
new8530,20320233374105950L,-1,30
new8532,20830853454467486L,-1,30
new8533,20847955947071646L,-1,30
new8538,19158290337434782L,23,30
new8539,1708180803539870L,-1,30
new8542,19158290337435038L,22,30
new8544,20320233374114174L,-1,30
new8545,21446597405859934L,-1,30
new8547,3959705638628254L,-1,30
new8549,1144132162153886L,-1,30
new8550,2834072834249630L,-1,30
new8553,19158290337435518L,42,30
new8555,20320233374105982L,-1,30
new8556,21446597405851742L,-1,30
new8560,9362501322705534L,-1,30
new8561,2253497249123486L,-1,30
new8562,21675276530428030L,-1,30
new8564,21956751507138686L,-1,30
new8567,2253497249130654L,-1,30
new8568,2253497249319070L,41,30
new8569,21956751507131550L,-1,30
new8573,21675276530420894L,-1,30
new8574,20847998955431294L,29,30
new8575,3959706712370046L,-1,30
new8577,1146073931116446L,55,30
new8578,1707649545360286L,-1,30
new8581,1707649536978590L,-1,30
new8583,1707649536971678L,-1,30
new8584,1707649545367198L,-1,30
new8585,1708216237493406L,-1,30
new8586,1146073932223390L,-1,30
new8588,1426174585433758L,-1,30
new8589,2262327702080670L,40,30
new8594,21675296294480254L,-1,30
new8596,1708216237755550L,-1,30
new8597,1426174585426846L,-1,30
new8598,1410832937019262L,55,30
new8600,1410832937019230L,55,30
new8601,2253497249385630L,-1,30
new8605,1707649545393054L,-1,30
new8606,20551131554154846L,52,30
new8607,1426183177474974L,41,30
new8609,1707649537004446L,-1,30
new8610,1426183150202782L,-1,30
new8611,1426183175368606L,-1,30
new8612,1426706901241470L,-1,30
new8613,1426706900569982L,-1,30
new8614,1426174585459614L,-1,30
new8615,20847921587393438L,-1,30
new8617,21683815664380318L,-1,30
new8618,21974086969289118L,-1,30
new8619,1426741260782750L,-1,30
new8620,20283827135337374L,-1,30
new8622,609237739589278L,-1,30
new8623,1426741260979358L,-1,30
new8624,20283827135754910L,7,30
new8625,1426741261044894L,-1,30
new8627,21683815664346526L,-1,30
new8628,21675276530428062L,-1,30
new8629,21683815664347550L,-1,30
new8631,21956751507138718L,-1,30
new8632,19158014385787550L,19,30
new8635,1144131088176030L,-1,30
new8640,1708181877280638L,-1,30
new8641,20557684903011486L,-1,30
new8642,20557684902990750L,-1,30
new8646,20267379557418814L,-1,30
new8647,20267379557418910L,-1,30
new8650,20557684903023518L,-1,30
new8651,1426705826829214L,-1,30
new8652,1426705827499678L,-1,30
new8653,20267379557197726L,-1,30
new8654,1427274105382782L,-1,30
new8658,1427274105382814L,-1,30
new8660,1146356954097566L,-1,30
new8663,2834107193693086L,-1,30
new8664,11260687921801886L,-1,30
new8666,20832605759096158L,46,30
new8667,2834107193714846L,-1,30
new8670,1138154036587390L,53,30
new8674,609237739530878L,46,30
new8675,19715502180994942L,60,30
new8676,1426706901241726L,-1,30
new8677,20548932530670974L,38,30
new8678,1709040620858782L,-1,30
new8679,20548932530677886L,38,30
new8681,20847955980626078L,-1,30
new8682,21684090542253470L,-1,30
new8683,1146356954318654L,-1,30
new8686,1709040611157886L,-1,30
new8687,20847955972203870L,30,30
new8691,1146356954318750L,-1,30
new8692,1709040602769278L,-1,30
new8694,2253523019130526L,-1,30
new8695,1419629021686654L,54,30
new8696,20847955972204446L,-1,30
new8697,20847947382269854L,-1,30
new8699,20283827135755166L,7,30
new8701,2262327702086814L,-1,30
